1087,8,iks solino nabyc obligacja spolka,0;
1088,8,upstream sp. z o.o. nabyc obligacja spolka,0;
1089,3,umowa vz biskup europa na sprzedaz paliwo,1;
1090,8,umowa na dostawa ropa naftowy do ab lietuva,0;
1091,100,anwil nabyc obligacja wyemitowac przez,1;
1092,172,koltrans sp. z o.o. nabyc obligacja spolka,0;
1093,3,podpisac z lukoil polski umowa na sprzedaz paliwo,1;
1094,3,podpisac umowy z statoil poland na sprzedaz paliwo,1;
1095,8,upstream sp. z o.o. nabyc obligacja spolka,0;
1096,179,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,1;
1097,92,transport nabyc obligacja wyemitowac przez,0;
1098,3,sprzedaz kolejny czesc zapas obowiazkowy ropa naftowy,1;
1099,3,podpisac z glencore energy uk ltd. umowa na dostawa ropa naftowy do unipetrol rpa,1;
1100,19,anwil nabyc obligacja wyemitowac przez,0;
1101,249,iks solino nabyc obligacja wyemitowac przez,0;
1102,8,upstream sp. z o.o. nabyc obligacja spolka,0;
1103,8,deutschland nabyc obligacja spolka,0;
1104,19,anwil nabyc obligacja wyemitowac przez,0;
1105,8,umowa na dostawa ropa naftowy do ab lietuva,0;
1106,8,koltrans sp. z o.o. nabyc obligacja wyemitowac przez spolka,0;
1107,19,anwil nabyc obligacja wyemitowac przez,0;
1108,84,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,0;
1109,132,upstream sp. z o.o. nabyc obligacja wyemitowac przez,0;
1110,3,ppkn anwil nabyc obligacja wyemitowac przez spolka,1;
1111,3,transport nabyc obligacja wyemitowac przez,1;
1112,16,deutschland nabyc obligacja wyemitowac przez,1;
1113,3,podpisac z totsa total oil trading umowa na dostawa ropa naftowy do ab lietuva,1;
1114,3,termin przekazywac raport okresowy w 2011 rok,1;
1115,8,ing ofe zmniejszyc udzial w ogolny liczba glos na w zastepstwie,0;
1116,172,koltrans sp. z o.o. nabyc obligacja spolka,0;
1117,312,petrocentrum sp. z o.o. nabyc obligacja spolka,0;
1118,8,iks solino nabyc obligacja spolka,0;
1119,8,upstream sp. z o.o. nabyc obligacja spolka,0;
1120,100,anwil nabyc obligacja wyemitowac przez,1;
1121,19,anwil nabyc obligacja wyemitowac przez,0;
1122,220,deutschland nabyc obligacja wyemitowac przez,0;
1123,172,koltrans sp. z o.o. nabyc obligacja spolka,0;
1124,8,zakonczenie czwarta sprawa przed sad arbitrazowy,0;
1125,92,transport nabyc obligacja wyemitowac przez,0;
1126,132,upstream sp. z o.o. nabyc obligacja wyemitowac przez,0;
1127,84,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,0;
1128,8,dane finansowy za 3. kwartal 2010r. wedlug segment dzialalnosc,0;
1129,221,raport okresowy kwartalny skonsolidowac 3/2010 qsr,0;
1130,220,deutschland nabyc obligacja wyemitowac przez,0;
1131,92,transport nabyc obligacja wyemitowac przez,0;
1132,16,deutschland nabyc obligacja wyemitowac przez,1;
1133,118,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0;
1134,8,szacunek wybrany dany finansowy i operacyjny za 3 kwartal 2010 rok,0;
1135,312,petrocentrum sp. z o.o. nabyc obligacja spolka,0;
1136,3,anwil nabyc obligacja wyemitowac przez spolka,1;
1137,284,iks solino nabyc obligacja wyemitowac przez,1;
1138,317,upstream sp. z o.o. nabyc obligacja wyemitowac przez,1;
1139,100,anwil nabyc obligacja wyemitowac przez,1;
1140,19,anwil nabyc obligacja wyemitowac przez,0;
1141,3,wybor kpmg audyt sp. z o.o.,1;
1142,16,deutschland nabyc obligacja wyemitowac przez,1;
1143,266,nabycie obligacja,1;
1144,3,wyrok sad w sprawa odwolanie od decyzja prezes uokik,1;
1145,266,nabycie obligacja,1;
1146,317,upstream sp. z o.o. nabyc obligacja wyemitowac przez,1;
1147,8,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez spolka,0;
1148,19,anwil nabyc obligacja wyemitowac przez,0;
1149,8,zmiana data publikacja raport okresowy za 3 kwartal 2010 rok,0;
1150,118,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0;
1151,8,deutschland nabyc obligacja spolka,0;
1152,92,transport nabyc obligacja wyemitowac przez,0;
1153,91,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,1;
1154,75,petrocentrum sp. z o.o. nabyc obligacja wyemitowac przez,0;
1155,19,anwil nabyc obligacja wyemitowac przez,0;
1156,284,iks solino nabyc obligacja wyemitowac przez,1;
1157,317,upstream sp. z o.o. nabyc obligacja wyemitowac przez,1;
1158,220,deutschland nabyc obligacja wyemitowac przez,0;
1159,8,pko koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0;
1160,19,anwil nabyc obligacja wyemitowac przez,0;
1161,8,podpisac z gunvor international b.v. amsterdam umowa na dostawa ropa naftowy,0;
1162,132,upstream sp. z o.o. nabyc obligacja wyemitowac przez,0;
1163,84,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,0;
1164,19,anwil nabyc obligacja wyemitowac przez,0;
1165,8,dane finansowy za 2. kwartal 2010r. wedlug segment dzialalnosc,0;
1166,8,raport okresowy polroczny za 2010 psr,0;
1167,16,deutschland nabyc obligacja wyemitowac przez,1;
1168,8, orlen transport nabyc obligacja wyemitowac przez spolka,0;
1169,8,  koltrans sp. z o.o. nabyc obligacja wyemitowac przez spolka,0;
1170,3,umowa na dostawa ropa naftowy do unipetrol rpa,1;
1171,3,jednolity tekst statut,1;
1172,266,nabycie obligacja,1;
1173,16,deutschland nabyc obligacja wyemitowac przez,1;
1174,266,nabycie obligacja,1;
1175,8,iks solino nabyc obligacja spolka,0;
1176,16,deutschland nabyc obligacja wyemitowac przez,1;
1177,19,anwil nabyc obligacja wyemitowac przez,0;
1178,118,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0;
1179,132,upstream sp. z o.o. nabyc obligacja wyemitowac przez,0;
1180,132,upstream sp. z o.o. nabyc obligacja wyemitowac przez,0;
1181,179,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,1;
1182,266,nabycie obligacja,1;
1183,57,korekta wersja angielski raport biezacy numer 127/2010,1;
1184,3,szacunek wybrany dany finansowy i operacyjny,1;
1185,92,transport nabyc obligacja wyemitowac przez,0;
1186,62,deutschland nabyc obligacja wyemitowac przez spolka,0;
1187,8,ppkn koltrans sp. z o.o. nabyc obligacja wyemitowac przez spolka,0;
1188,3,korekta raport numer 114/2010 dotyczyc powolanie rn,1;
1189,22,petrocentrum sp. z o.o. nabyc obligacja spolka,1;
1190,249,iks solino nabyc obligacja wyemitowac przez,0;
1191,3,koltrans sp. z o.o. nabyc obligacja spolka,1;
1192,3,deutschland nabyc obligacja spolka,1;
1193,132,upstream sp. z o.o. nabyc obligacja wyemitowac przez,0;
1194,3,deutschland nabyc obligacja spolka,1;
1195,3,transport nabyc obligacja spolka,1;
1196,91,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,1;
1197,3,podpisac z gunvor international b.v. amsterdam umowa na dostawa ropa naftowy,1;
1198,132,upstream sp. z o.o. nabyc obligacja wyemitowac przez,0;
1199,376,asfalt sp. z o.o. nabyc obligacja wyemitowac przez,0;
1200,19,anwil nabyc obligacja wyemitowac przez,0;
1201,312,petrocentrum sp. z o.o. nabyc obligacja spolka,0;
1202,93,nabycie obligacja,0;
1203,8,  deutschland nabyc obligacja wyemitowac przez,0;
1204,19,anwil nabyc obligacja wyemitowac przez,0;
1205,3,koltrans sp. z o.o. nabyc obligacja wyemitowac przez spolka,1;
1206,95,podpisac umowy przez deutschland z shell deutschland oil,1;
1207,3,zakonczenie prowadzony rozmowic negocjacyjny w proces sprzedaz akcja anwil,1;
1208,93,nabycie obligacja,0;
1209,179,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,1;
1210,19,anwil nabyc obligacja wyemitowac przez,0;
1211,8,projekt uchwala na zwz zwolac na dzien 25 czerwiec 2010 rok,0;
1212,8,zwolanie zwz na dzien 25 czerwiec 2010 rok,0;
1213,3,transport nabyc obligacja spolka,1;
1214,376,asfalt sp. z o.o. nabyc obligacja wyemitowac przez,0;
1215,317,upstream sp. z o.o. nabyc obligacja wyemitowac przez,1;
1216,75,petrocentrum sp. z o.o. nabyc obligacja wyemitowac przez,0;
1217,316,dane finansowy za 1 kwartal 2010 r.,0;
1218,8,raport okresowy kwartalny skonsolidowac 1/2010 qsr,0;
1219,249,iks solino nabyc obligacja wyemitowac przez,0;
1220,16,deutschland nabyc obligacja wyemitowac przez,1;
1221,91,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,1;
1222,3,asfalt sp. z o.o. nabyc obligacja wyemitowac przez,1;
1223,100,anwil nabyc obligacja wyemitowac przez,1;
1224,266,nabycie obligacja,1;
1225,3,pozew dot. postepowanie arbitrazowy przeciwko yukos international,1;
1226,8,ksiegowosc sp. z o.o. nabyc obligacja spolka,0;
1227,19,anwil nabyc obligacja wyemitowac przez,0;
1228,62,deutschland nabyc obligacja wyemitowac przez spolka,0;
1229,118,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0;
1230,92,transport nabyc obligacja wyemitowac przez,0;
1231,3,korekta raport biezacy numer 74/2010 dotyczyc szacunek wybrany dany,1;
1232,3,szacunek wybrany dany finansowy i operacyjny,1;
1233,93,nabycie obligacja,0;
1234,317,upstream sp. z o.o. nabyc obligacja wyemitowac przez,1;
1235,100,anwil nabyc obligacja wyemitowac przez,1;
1236,343,przyznanie wylacznosc negocjacyjny w proces sprzedaz akcja anwil,0;
1237,312,petrocentrum sp. z o.o. nabyc obligacja spolka,0;
1238,8,anwil nabyc obligacja spolki,0;
1239,3,podpisac umowy przez deutschland z deutsche biskup,1;
1240,3,wykaz informacja przekazac do publiczny wiadomosci w 2009 r.,1;
1241,347,deutschland nabyc obligacja wyemitowac przez spolka,1;
1242,118,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0;
1243,8,upstream sp. z o.o. nabyc obligacja spolka,0;
1244,8,ksiegowosc sp. z o.o. nabyc obligacja spolka,0;
1245,8,podpisac z gunvor international b.v. amsterdam umowa na dostawa ropa naftowy do ab lietuva,0;
1246,3,rekomendacja zarzad dla walny zgromadzenie dotyczyc zaniechanie wyplat dywidenda za rok 2009,1;
1247,3,raport okresowy roczny skonsolidowac za 2009 rs,1;
1248,3,raport okresowy roczny za 2009 rok,1;
1249,3,asfalt sp. z o.o. nabyc obligacja spolka,1;
1250,288,anwil nabyc obligacja spolka,1;
1251,3,zmiana formula utrzymywac zapas obowiazkowy ropa naftowy,1;
1252,3,deutschland nabyc obligacja spolka,1;
1253,216,podpisac z glencore energy uk ltd. umowa na dostawa ropa naftowy,1;
1254,8,zmiana data publikacja raport okresowy za 2009 r.,0;
1255,118,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0;
1256,92,transport nabyc obligacja wyemitowac przez,0;
1257,376,asfalt sp. z o.o. nabyc obligacja wyemitowac przez,0;
1258,3,nabycie obligacja przez petrocentrum sp. z o.o.,1;
1259,266,nabycie obligacja,1;
1260,266,nabycie obligacja,1;
1261,91,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,1;
1262,100,anwil nabyc obligacja wyemitowac przez,1;
1263,8,nabycie obligacja wyemitowac przez spolka,0;
1264,93,nabycie obligacja,0;
1265,93,nabycie obligacja,0;
1266,220,deutschland nabyc obligacja wyemitowac przez,0;
1267,92,transport nabyc obligacja wyemitowac przez,0;
1268,8,dane finansowy za 4. kwartal 2009r. wedlug segment,0;
1269,169,polski koncern naftowy upstream sp. z o.o. nabyc obligacja wyemitowac przez,1;
1270,77,petrocentrum sp. z o.o. nabyc obligacja wyemitowac przez spolka,0;
1271,93,nabycie obligacja,0;
1272,204,iks solino nabyc obligacja spolka,1;
1273,118,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0;
1274,8,przekroczenie 5  ogolny liczba glos na wza,0;
1275,93,nabycie obligacja,0;
1276,100,anwil nabyc obligacja wyemitowac przez,1;
1277,91,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,1;
1278,266,nabycie obligacja,1;
1279,19,anwil nabyc obligacja wyemitowac przez,0;
1280,8,szacunek wybrany dany finansowy i operacyjny za 4 kwartal 2009 r.,0;
1281,93,nabycie obligacja,0;
1282,220,deutschland nabyc obligacja wyemitowac przez,0;
1283,19,anwil nabyc obligacja wyemitowac przez,0;
1284,3,transport nabyc obligacja wyemitowac przez,1;
1285,82,petrocentrum sp. z o.o. nabyc obligacja wyemitowac przez,1;
1286,142,termin przekazywac raport okresowy w 2010 rok,1;
1287,376,asfalt sp. z o.o. nabyc obligacja wyemitowac przez,0;
1288,249,iks solino nabyc obligacja wyemitowac przez,0;
1289,8,podpisac z statoil poland umowa na sprzedaz paliwo,0;
1290,118,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0;
1291,19,anwil nabyc obligacja wyemitowac przez,0;
1292,93,nabycie obligacja,0;
1293,8,zmiana w umowa depozytowy,0;
1294,19,anwil nabyc obligacja wyemitowac przez,0;
1295,3,polski koncern naftowy podpisac z petrocentrum umowa na sprzedaz paliwo,1;
1296,3,polski koncern naftowy podpisac z shell polski umowa na sprzedaz paliwo,1;
1297,92,transport nabyc obligacja wyemitowac przez,0;
1298,8,zmiana w rad nadzorczy,0;
1299,8,podpisac z totsa total oil trading umowa na dostawa ropa naftowy,0;
1300,8,zawarcie aneks do umowy pomiedzy rafineria trzebinia i pgnig,0;
1301,100,anwil nabyc obligacja wyemitowac przez,1;
1302,77,petrocentrum sp. z o.o. nabyc obligacja wyemitowac przez spolka,0;
1303,8,wybor kpmg sp. z o.o. jako podmiot uprawniony do,0;
1304,249,iks solino nabyc obligacja wyemitowac przez,0;
1305,220,deutschland nabyc obligacja wyemitowac przez,0;
1306,118,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0;
1307,19,anwil nabyc obligacja wyemitowac przez,0;
1308,8,ksiegowosc sp. z o.o. nabyc obligacja spolka,0;
1309,8,otwarcie postepowanie likwidacyjny,0;
1310,350,umowa na dostawa ropa naftowy,0;
1311,220,deutschland nabyc obligacja wyemitowac przez,0;
1312,350,umowa na dostawa ropa naftowy,0;
1313,266,nabycie obligacja,1;
1314,3,asfalt sp. z o.o. nabyc obligacja wyemitowac przez,1;
1315,92,transport nabyc obligacja wyemitowac przez,0;
1316,220,deutschland nabyc obligacja wyemitowac przez,0;
1317,3,pkno petrocentrum sp. z o.o. nabyc obligacja wyemitowac przez,1;
1318,3,dane finansowy za 3. kwartal 2009 r. wedlug segment dzialalnosc,1;
1319,176,raport okresowy qsr,1;
1320,249,iks solino nabyc obligacja wyemitowac przez,0;
1321,91,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,1;
1322,100,anwil nabyc obligacja wyemitowac przez,1;
1323,266,nabycie obligacja,1;
1324,317,upstream sp. z o.o. nabyc obligacja wyemitowac przez,1;
1325,3,nabycie obligacja przez deutschland,1;
1326,3,nabycie obligacja przez deutschland,1;
1327,3,asfalt sp. z o.o. nabyc obligacja wyemitowac przez,1;
1328,16,deutschland nabyc obligacja wyemitowac przez,1;
1329,8,korekta rb numer 153/2009,0;
1330,168,szacunek wybrany dany operacyjny za 3 kwartal 2009 rok,0;
1331,3,transport nabyc obligacja wyemitowac przez,1;
1332,16,deutschland nabyc obligacja wyemitowac przez,1;
1333,3,podpisac z gunvor international b.v. amsterdam umowa na dostawa ropa,1;
1334,19,anwil nabyc obligacja wyemitowac przez,0;
1335,3,umowa na dostawa ropa naftowy,1;
1336,100,anwil nabyc obligacja wyemitowac przez,1;
1337,220,deutschland nabyc obligacja wyemitowac przez,0;
1338,8,iks solino nabyc obligacja wyemitowac przez spolka,0;
1339,8,  koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0;
1340,19,anwil nabyc obligacja wyemitowac przez,0;
1341,179,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,1;
1342,317,upstream sp. z o.o. nabyc obligacja wyemitowac przez,1;
1343,100,anwil nabyc obligacja wyemitowac przez,1;
1344,16,deutschland nabyc obligacja wyemitowac przez,1;
1345,81,asfalt sp. z o.o. nabyc obligacja wyemitowac przez spolka,1;
1346,8,jednolity tekst statut,0;
1347,220,deutschland nabyc obligacja wyemitowac przez,0;
1348,92,transport nabyc obligacja wyemitowac przez,0;
1349,8,korekta data publikacja informacja o szacunek dany fnansowych,0;
1350,100,anwil nabyc obligacja wyemitowac przez,1;
1351,8,rada nadzorczy przyjac tekst jednolity statut spolka,0;
1352,16,deutschland nabyc obligacja wyemitowac przez,1;
1353,8,skonsolidowac raport polroczny,0;
1354,384,wybor czlonek rad nadzorczy,0;
1355,3,deutschland nabyc obligacja,1;
1356,85,zmiana w sklad zarzad,0;
1357,3,szacunek wybrany dany operacyjny za 1 kwartal 2008 rok,1;
1358,19,anwil nabyc obligacja wyemitowac przez,0;
1359,383,nabycie obligacja przez anwil,1;
1360,251,zmiana w sklad rad nadzorczy,1;
1361,3,uchwala podjac przez nwz,1;
1362,8,asfalt sp. z o.o. nabyc obligacja,0;
1363,13,wybor podmiot uprawniony do badanie sprawozdanie finansowy,0;
1364,144,waldemar maj zostac powolany na stanowisko wiceprezes zarzad,0;
1365,3,zwolanie nwz na dzien 30 listopad 2006 r.,1;
1366,85,zmiana w sklad zarzad,0;
1367,8,umowa pomiedzy mazeikiu nafta  gt trading oy i trafigura beheer,0;
1368,8,podpisac z exatel umowa sprzedaz udzial w spolka nom,0;
1369,8,kandydat do rad nadzorczy,0;
1370,8,szacunek wybrany dany za 2 kwartal 2008 rok,0;
1371,100,anwil nabyc obligacja wyemitowac przez,1;
1372,251,zmiana w sklad rad nadzorczy,1;
1373,401,utrata mozliwosci wykonywac prawa glos,0;
1374,3,wplyw wycena zapas metoda lifo na wynik finansowy,1;
1375,3,sprawozdanie finansowy za 4 kwartal 2004 rok wedlug mssf,1;
1376,95,podpisac umowy przez deutschland z shell deutschland oil,1;
1377,284,iks solino nabyc obligacja wyemitowac przez,1;
1378,19,anwil nabyc obligacja wyemitowac przez,0;
1379,16,deutschland nabyc obligacja wyemitowac przez,1;
1380,3,raport okresowy sa rs,1;
1381,399,raport okresowy sa r,1;
1382,8,tresc uchwala podjac przez nwz 31 styczen 2006 rok,0;
1383,199,zawarcie umowy przez mazeikiu nafta z esc trading,1;
1384,3,zawarcie umowy przez mazeikiu nafta z trafigura beheer b.v. amsterdam,1;
1385,18,zawarcie kontrakt przez deutschland z deutsche biskup,0;
1386,8,zniesienie zabezpieczenie na akcja polkomtel,0;
1387,3,nabycie udzial spolka etylobenzen plock sp. z o.o.,1;
1388,3,koniec zapis na sprzedaz akcja mazeikiu nafta,1;
1389,8,ksiegowosc sp. z o.o. nabyc obligacja spolka,0;
1390,204,iks solino nabyc obligacja spolka,1;
1391,3,podpisac przyrzec umowy sprzedaz udzial awsa holland ii b.v.,1;
1392,8,zgoda na ogloszenie obowiazkowy wezwanie na akcja,0;
1393,8,uzupelnienie wniosek dotyczyc wezwanie na akcja,0;
1394,62,deutschland nabyc obligacja wyemitowac przez spolka,0;
1395,8,akceptacja oferta i warunkowe zbycie akcja polkomtel,0;
1396,252,rozwiazanie umowy z synthos dwor sp. z o.o.,0;
1397,3,strategia 2009 2013,1;
1398,3,zmiana data publikacja raport okresowy za trzeci kwartal 2007 rok,1;
1399,8,wygasniecie mandat czlonek zarzad spolka,0;
1400,137,nabycie akcja spolana a.s. przez zaklady azotowy anwil,1;
1401,85,zmiana w sklad zarzad,0;
1402,8,transakcja z podmiot powiazac 500.000 euro,0;
1403,3,komentarz do dany finansowy,1;
1404,8,zwolanie nwz na dzien 7 luty 2008 r.,0;
1405,318,umowa z anwim na sprzedaz paliwo,0;
1406,8,zbycie udzial spolka zawiatj swinoujscie sp. z o.o.,0;
1407,8,powolanie rad nadzorczy na nowa kadencja,0;
1408,8,tresc uchwala podjac przez zwz 31 maja 2007 r.,0;
1409,8,gwarancja udzielic przez spolka,0;
1410,100,anwil nabyc obligacja wyemitowac przez,1;
1411,3,zawarcie kontrakt z petrocentrum sp. z o.o.,1;
1412,3,zawarcie kontrakt z shell polski spolka z o.o.,1;
1413,3,zawarcie kontrakt z biskup polski spolka z o.o.,1;
1414,3,koltrans sp. z o.o. nabyc obligacja wyemitowac przez spolka,1;
1415,384,wybor czlonek rad nadzorczy,0;
1416,8,tresc uchwala podjac przez nwz 14 pazdziernik 2005 r.,0;
1417,3,rezygnacja czlonek rad nadzorczy spolka,1;
1418,284,iks solino nabyc obligacja wyemitowac przez,1;
1419,40,anwil nabyc obligacja wyemitowac przez spolka,0;
1420,8,deutschland nabyc obligacja wyemitowac,0;
1421,146,zawarcie umowy na dostawa benzyna do piroliza,0;
1422,364,oswiadczenie wobec zasada lad korporacyjny,0;
1423,8,tresc uchwala podjac przez zwz,0;
1424,3,aktualizacja strategia 2006 2009,1;
1425,266,nabycie obligacja,1;
1426,72,podwyzszenie kapital zakladowy plocki park przemyslowo   technologiczny,0;
1427,3,anwil nabyc obligacja wyemitowac emitent,1;
1428,8,tresc uchwala podjac na nwz,0;
1429,3,przeniesienie wlasnosc akcja spolka,1;
1430,392,unipetrol a.s. nabyc udzial w spolka butadien kralupy a.s.,1;
1431,87,termin przekazywac raport okresowy w rok 2005,0;
1432,8,podjecie decyzja o odstapic przez spolka od umowic z agrofert holding a.s.,0;
1433,266,nabycie obligacja,1;
1434,266,nabycie obligacja,1;
1435,238,podpisac z europejski bank inwestycyjny umowa kredytowy,0;
1436,396,podpisac z biskup polski umowy na sprzedaz paliwo,0;
1437,8,umowa na sprzedaz paliwo z shell polski,0;
1438,3,otrzymac odpis pozew od sad arbitrazowy o zaplata kary umowny,1;
1439,8,podwyzszenie kapital zakladowy eko sp. z o.o.,0;
1440,194,deutchland aga pozyskac zgoda korporacyjny na zakup stacja benzynowy,1;
1441,3,podpisac umowy na dostawa kwas tereftalowego do sk eurochem,1;
1442,8,podpisac warunkowy umowy sprzedaz udzial w petrotel,0;
1443,158,szacunek poziom zobowiazanie spolka na koniec 2006 rok,0;
1444,3,wybor biegly rewident,1;
1445,349,otrzymac notyfikacja w sprawa wykonanie opcja sprzedaz akcja,1;
1446,86,nabycie udzial spolka raf lab przez laboratorium,0;
1447,19,anwil nabyc obligacja wyemitowac przez,0;
1448,374,zawarcie umowy przez petrocentrum z petrotank,0;
1449,8,umowa pozyczka,0;
1450,8,zbycie udzial spolka zespol wypoczynkowy mazowsze,0;
1451,379,nabycie obligacja spolka przez anwil,1;
1452,3,projekt uchwala na zwz zwolac na dzien 29 czerwiec 2005 rok,1;
1453,286,ksiegowosc sp. z o.o. nabyc obligacja,0;
1454,181,nabycie udzial spolka upstream sp. z o.o.,1;
1455,8,szacunek wybrany dany operacyjny za 3 kwartal 2008 rok,0;
1456,3,raport roczny,1;
1457,62,deutschland nabyc obligacja wyemitowac przez spolka,0;
1458,275,zmiana w sklad rn,0;
1459,8,zostac wlasciciel akcja spolka ab mazeikiu nafta,0;
1460,3,projekt uchwala na nwz zwolac na 30 grudzien 2004 r.,1;
1461,16,deutschland nabyc obligacja wyemitowac przez,1;
1462,3,sprawozdanie finansowy za 3 kwartal 2004 rok wedlug mssf,1;
1463,3,wplyw wycena zapas metoda lifo,1;
1464,178,rozszerzyc skonsolidowac raport kwartalny sa qsr,1;
1465,3,powolanie pan grzegorza michniewicza do sklad rn,1;
1466,8,raport okresowy qsr,0;
1467,8,dane finansowy za 1 kwartal 2009 r.,0;
1468,8,zawarcie umowic przez petrocentrum z petrotank,0;
1469,103,pan piotr kownacki zostac powolany na wiceprezes zarzad,0;
1470,149,rada nadzorczy powolac cztery czlonek zarzad spolka,1;
1471,3,zmiana termin skonsolidowac raport finansowy za 2 kwartal 2005r.,1;
1472,40,anwil nabyc obligacja wyemitowac przez spolka,0;
1473,222,zlozenie zlecenie zaplata za akcja spolka ab mazeikiu nafta,0;
1474,81,asfalt sp. z o.o. nabyc obligacja wyemitowac przez spolka,1;
1475,3,zawarcie kontrakt przez deutschland z deutsche biskup,1;
1476,183,deutschland nabyc obligacja,0;
1477,8,asfalt sp. z o.o. nabyc obligacja,0;
1478,3,deutschland nabyc obligacja spolka,1;
1479,3,umowa sprzedaz udzial w spolka petromor sp. z o.o.,1;
1480,212,transakcja z podmiot powiazac powyzej 500 000 euro,0;
1481,95,podpisac umowy przez deutschland z shell deutschland oil,1;
1482,100,anwil nabyc obligacja wyemitowac przez,1;
1483,8,sprzedaz udzial w spolka samrelaks machocice,0;
1484,179,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,1;
1485,40,anwil nabyc obligacja wyemitowac przez spolka,0;
1486,3,podwyzszenie kapital zakladowy plocki park przemyslowo   technologiczny,1;
1487,8,zbycie udzial przez jednostka zalezny,0;
1488,16,deutschland nabyc obligacja wyemitowac przez,1;
1489,249,iks solino nabyc obligacja wyemitowac przez,0;
1490,19,anwil nabyc obligacja wyemitowac przez,0;
1491,259,zmiana w sklad rad nadzorczy,0;
1492,3,international exploration & production podpisac umowa nabycie udzial,1;
1493,3,przejscie prawa wlasnosc udzial w awsa holland ii b.v.,1;
1494,192,otrzymac odpis trzeci pozew od sad arbitrazowy,0;
1495,39,nabycie udzial spolka ksiegowosc sp. z o.o.,0;
1496,3,iks solino nabyc obligacja wyemitowac przez spolka,1;
1497,3,projekt uchwala na zwz spolka zwolac na dzien 27 czerwiec 2006 rok,1;
1498,8,umowa na dostawa kwas tereftalowego do mitsubishi chemical corporation,0;
1499,100,anwil nabyc obligacja wyemitowac przez,1;
1500,3,szacunek wybrany dany operacyjny za 4 kwartal 2007,1;
1501,8,maciej mataczynski zlozyc rezygnacja z funkcja przewodniczacy rn,0;
1502,220,deutschland nabyc obligacja wyemitowac przez,0;
1503,3,dariusz jacek krawiec zostac powolany na wiceprezes zarzad,1;
1504,19,anwil nabyc obligacja wyemitowac przez,0;
1505,100,anwil nabyc obligacja wyemitowac przez,1;
1506,19,anwil nabyc obligacja wyemitowac przez,0;
1507,301,fmr copr. i fidelity international w posiadanie 21 436 944 sztuk akcja,0;
1508,8,zawrzec z gmina plock umowa darowizna akcja spolka wisla plock,0;
1509,8,podpisac z petrocentrum umowa na sprzedaz paliwo,0;
1510,8,zmiana w sklad zarzad spolka ab mazeikiu nafta,0;
1511,298,termin przekazywac raport okresowy w 2008 rok,0;
1512,347,deutschland nabyc obligacja wyemitowac przez spolka,1;
1513,85,zmiana w sklad zarzad,0;
1514,102,wybor wiceprzewodniczacy rad nadzorczy,1;
1515,8,iks solino nabyc obligacja wyemitowac przez spolka,0;
1516,220,deutschland nabyc obligacja wyemitowac przez,0;
1517,176,raport okresowy qsr,1;
1518,3,wplyw wycena zapas metoda lifo na wynik finansowy,1;
1519,8,objac udzial w podwyzszyc kapital zakladowy petrocentrum sp. z o.o.,0;
1520,8,podwyzszenie kapital plocki park przemyslowo technologicznego,0;
1521,40,anwil nabyc obligacja wyemitowac przez spolka,0;
1522,8,powolanie janusza zielinskiego do rad nadzorczy,0;
1523,145,otwarcie postepowanie likwidacyjny etylobenzen plock sp. z o.o.,0;
1524,8,wniosek o wszczac postepowanie arbitrazowy przeciwko yukos international uk b.v.,0;
1525,3,zawarcie umowy pomiedzy ab mazeikiu nafta i spolka kolej litewski,1;
1526,62,deutschland nabyc obligacja wyemitowac przez spolka,0;
1527,93,nabycie obligacja,0;
1528,3,zwolanie nwz na dzien 31 styczen 2006 rok,1;
1529,3,szacunek wybrany dany operacyjny za 2 kwartal 2009 r.,1;
1530,3,oddalenie powodztwo przez sad okregowy,1;
1531,106,akcjonariusz na nwz posiadajacy co malo 5  glos,1;
1532,84,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,0;
1533,8,zwolanie nwz na dzien 30 grudzien 2004 rok,0;
