518,28,informacja o zawarcie aneks do znaczacy umowy,0;
519,16,skup akcja wlasny w cel umorzyc,0;
520,16,skup akcja wlasny w cel umorzyc,1;
521,16,skup akcja wlasny w cel umorzyc,1;
522,16,skup akcja wlasny w cel umorzyc,1;
523,6,skup akcja wlasny w cel umorzyc   nabycie akcja od dom maklerski,0;
524,33,nabycie akcja przez osoba maic dostep do informacja poufny,0;
525,16,skup akcja wlasny w cel umorzyc,0;
526,16,skup akcja wlasny w cel umorzyc,1;
527,6,wykaz raport biezacy i okresowy przekazac do publiczny wiadomosci w 2011 r.,1;
528,25,termin przekazywac raport okresowy w 2012 rok,1;
529,16,skup akcja wlasny w cel umorzyc,1;
530,16,skup akcja wlasny w cel umorzyc,1;
531,53,korekta raport biezacy numer 03/2012,0;
532,16,skup akcja wlasny w cel umorzyc,0;
533,16,skup akcja wlasny w cel umorzyc,0;
534,2,  skup akcja wlasny w cel umorzyc,1;
535,2,  skup akcja wlasny w cel umorzyc,1;
536,16,skup akcja wlasny w cel umorzyc,0;
537,16,skup akcja wlasny w cel umorzyc,1;
538,6,skup akcja wlasny w cel umorzyc   nabycie akcja od dom maklerski,1;
539,2,  skup akcja wlasny w cel umorzyc,1;
540,16,skup akcja wlasny w cel umorzyc,0;
541,16,skup akcja wlasny w cel umorzyc,0;
542,16,skup akcja wlasny w cel umorzyc,0;
543,16,skup akcja wlasny w cel umorzyc,1;
544,16,skup akcja wlasny w cel umorzyc,1;
545,2,  skup akcja wlasny w cel umorzyc,1;
546,5,informacja o zawarcie znaczacy umowy,0;
547,46,raport okresowy kwartalny skonsolidowac 1/2012 qsr,0;
548,2,  skup akcja wlasny w cel umorzyc,1;
549,16,skup akcja wlasny w cel umorzyc,0;
550,2,  skup akcja wlasny w cel umorzyc,1;
551,16,skup akcja wlasny w cel umorzyc,1;
552,12,informacja o powolanie osoba zarzadzajacy,1;
553,2,  skup akcja wlasny w cel umorzyc,1;
554,16,skup akcja wlasny w cel umorzyc,0;
555,37,tresc uchwala podjac przez wza 29.06.2012 r.,1;
556,16,skup akcja wlasny w cel umorzyc,1;
557,33,nabycie akcja przez osoba maic dostep do informacja poufny,1;
558,11,nabycie akcja od dom maklerski oraz zakonczenie program skup akcja wlasny,0;
559,34,przyjecie program skup akcja wlasny,0;
560,2,  skup akcja wlasny,1;
561,2,  skup akcja wlasny,0;
562,35,korekta raport biezacy numer 38/2012,0;
563,29,skup akcja wlasny,0;
564,29,skup akcja wlasny,1;
565,29,skup akcja wlasny,0;
566,2,informacja dotyczyc korekta skonsolidowac raport za i polrocze 2012 r.,1;
567,2,raport okresowy polroczny za 2012 pseudonim,1;
568,29,skup akcja wlasny,1;
569,29,skup akcja wlasny,1;
570,29,skup akcja wlasny,1;
571,29,skup akcja wlasny,1;
572,29,skup akcja wlasny,1;
573,2,  skup akcja wlasny,0;
574,5,raport okresowy kwartalny skonsolidowac 3/2012 qsr,1;
575,29,skup akcja wlasny,0;
576,29,skup akcja wlasny,1;
577,29,skup akcja wlasny,1;
578,29,skup akcja wlasny,1;
579,29,skup akcja wlasny,0;
580,3,  wykaz raport biezacy i okresowy,0;
581,2,  termin przekazywac raport okresowy w 2013 r.,0;
582,2,  skup akcja wlasny,0;
583,29,skup akcja wlasny,1;
