2874,15,akcjonariusz po zwz posiadajacy co malo 5  glos,0;
2875,31,zmiana w sklad zarzad,0;
2876,29,odrzucenie wniosek o zgoda na ogloszenie obowiazkowy wezwanie,0;
2877,28,utrata mozliwosci wykonywac prawa glos,0;
2878,43,publikacja jednostkowy wynik finansowy przez koncern unipetrol,1;
2879,6,zmiana termin skonsolidowac raport finansowy za 2 kwartal 2005r.,1;
2880,11,wstepne skrocic skonsolidowac sprawozdanie finansowy za okres 2 kwartal 2005 r.,0;
2881,58,wplyw wycena zapas metoda lifo na wynik finansowy,0;
2882,31,umowa pozyczka,0;
2883,5,uzupelnienie wniosek dotyczyc wezwanie na akcja,0;
2884,15,zgoda na ogloszenie obowiazkowy wezwanie na akcja,0;
2885,22,rezygnacja pan piotra osiecki z funkcja czlonek rad nadzorczy,1;
2886,3,podwyzszenie kapital zakladowy spolka zalezny,0;
2887,36,skonsolidowac raport polroczny,0;
2888,31,zawarcie umowy na dostawa ropa do unipetrol rafineria,0;
2889,21,rada nadzorczy przyjac tekst jednolity statut spolka,0;
2890,6,tresc uchwala podjac przez nwz 14 pazdziernik 2005 r.,0;
2891,21,wybor czlonek rad nadzorczy,0;
2892,13,zakonczenie proces przyjmowac zapis na sprzedaz akcja,0;
2893,37,strategia integracja z spolka unipetrol a.s.,0;
2894,4,korekta raport biezacy numer 67/2005,1;
2895,15,akcjonariusz na nwz posiadajacy co malo 5  glos,1;
2896,15,akcjonariusz na nwz posiadajacy co malo 5  glos,1;
2897,58,wplyw wycena zapas metoda lifo na wynik finansowy,1;
2898,6,raport okresowy qsr,1;
2899,3,rezygnacja m.stepniewskiego z funkcja czlonek rad nadzorczy,0;
2900,27,nabycie udzial spolka raf lab przez laboratorium,0;
2901,21,wybor czlonek rad nadzorczy,0;
2902,4,sad apelacyjny uniewaznic uchwala nwz  dot. powolanie na przewodniczacy rn,0;
2903,35,obnizenie kapital zakladowy spolka medica,1;
2904,31,zmiana w sklad zarzad,0;
2905,9,zawarcie umowy kredyt wielowalutowych,0;
2906,6,zwolanie nwz na dzien 31 styczen 2006 rok,1;
2907,17,termin przekazywac raport okresowy w 2006 rok,0;
2908,42,aktualizacja strategia 2006 2009,1;
2909,2,projekt uchwala na nwz,0;
2910,26,zawarcie kontrakt przez deutschland z deutsche biskup,1;
2911,48,otrzymac odpis pozew od sad arbitrazowy o zaplata kary umowny,1;
2912,4,tresc uchwala podjac przez nwz 31 styczen 2006 rok,0;
2913,23,zmiana w sklad rad nadzorczy,0;
2914,16,akcjonariusz posiadajacy 5  ogolny liczba glos na nwz,0;
2915,52,podjecie decyzja o odstapic przez spolka od umowic z agrofert holding a.s.,0;
2916,8,podpisac przyrzec umowy sprzedaz udzial awsa holland ii b.v.,1;
2917,52,podwyzszenie kapital plocki park przemyslowo   technologiczny,1;
2918,52,podpisac umowy przez deutschland z shell deutschland oil,1;
2919,6,akceptacja oferta i warunkowe zbycie akcja polkomtel,0;
2920,6,podwyzszenie kapital zakladowy plocki park przemyslowo   technologiczny,1;
2921,59,zakup udzial w spolka petrozachod sp. z o.o.,0;
2922,31,zmiana w sklad zarzad,0;
2923,21,sprzedaz udzial w spolka samrelaks machocice,0;
2924,46,zmiana data publikacja raport okresowy,0;
2925,51,nabycie udzial spolka administracja sp. z o.o.,1;
2926,15,umowa na dostawa kwas tereftalowego do mitsubishi chemical corporation,0;
2927,5,nabycie udzial spolka upstream sp. z o.o.,1;
2928,3,otrzymac odpis drugie pozew od sad arbitrazowy o zaplata kary umowny,0;
2929,43,uchwala walny zgromadzenie polkomtel w sprawa dywidenda,0;
2930,16,wykaz informacja przekazac do publiczny wiadomosci w 2005 r.,1;
2931,18,dane finansowy za 1 kwartal 2006 r.,1;
2932,6,raport okresowy qsr,1;
2933,9,the bank of new york zmniejszyc swoj udzial w ogolny liczba glos,0;
2934,35,zawarcie umowic nabycie akcja mazeikiu nafta,0;
2935,19,podpisac umowy na dostawa kwas tereftalowego do sk eurochem,1;
2936,55,projekt uchwala na zwz spolka zwolac na dzien 27 czerwiec 2006 rok,1;
2937,41,przejscie prawa wlasnosc udzial w awsa holland ii b.v.,1;
2938,44,podpisac umowic dotyczyc sprzedaz akcja,1;
2939,5,ocena sytuacja spolka przedstawic przez rada nadzorczy,0;
2940,59,rezygnacja dariusza dabski z funkcja przewodniczacy rn,0;
2941,11,wstepne wybrana dane operacyjny i finansowy,0;
2942,16,zbycie udzial w zaklad budowa aparatura,1;
2943,8,uzupelnienie raport biezacy numer 33/2006,0;
2944,6,raport okresowy qsr,1;
2945,30,dane finansowy za 2. kwartal i dwa kwartal 2006 r.,1;
2946,6,podwyzszenie kapital zakladowy plocki park przemyslowo   technologiczny,0;
2947,10,nabycie udzial spolka ksiegowosc sp. z o.o.,0;
2948,14,zmiana w sklad rn,0;
2949,5,nabycie udzial spolka petrogaz wroclaw przez gaz,1;
2950,5,zmiana data publikacja raport okresowy za trzeci kwartal 2006 rok,1;
2951,5,korekta techniczny zmiana nie miec wplyw na wynik i wynik segment,1;
2952,6,otrzymac zgoda urzad antymonopolowych ukraina oraz usa w proces zakup akcja mazeikiu nafta,0;
2953,9,podwyzszenie kapital zakladowy eko sp. z o.o.,0;
2954,29,wstepne wybrana dane operacyjny i finansowy za okres lipiec   sierpien,0;
2955,29,wstepne wybrana dane operacyjny i finansowy za okres lipiec   sierpien,0;
2956,43,postoj instalacja hydrokrakingu w zaklad produkcyjny,0;
2957,43,pan piotr kownacki zostac powolany na wiceprezes zarzad,0;
2958,16,uruchomic po postoj instalacja hydrokrakingu w zaklad produkcyjny,1;
2959,6,akceptacja warunki umowy na sprzedaz spolana a.s.,1;
2960,8,umowa zakup akcja spolana a.s. miedzy unipetrol a.s. oraz za anwil,1;
2961,27,zwolanie nwz na dzien 30 listopad 2006 r.,1;
2962,8,korekta dot. porzadek obrada nwz zwolac na dzien 30 listopad 2006 r.,1;
2963,23,uzyskac zgoda ke na nabycie kontrolny pakiet akcja w ab mazeikiu nafta,1;
2964,13,projekt uchwala na nwz na dzien 30 listopad 2006 roku.,0;
2965,6,raport okresowy qsr,0;
2966,30,dane finansowy za 3 kwartal i trzy kwartal 2006r.,0;
2967,53,maciej mataczynski zlozyc rezygnacja z funkcja przewodniczacy rn,0;
2968,2,nabycie akcja spolana a.s. przez zaklady azotowy anwil,1;
2969,11,nabycie udzial spolka holding malta limited i insurance ltd,0;
2970,5,rada nadzorczy przyjac jednolity tekst statut,1;
2971,43,polski koncern naftowy program emisja obligacja,1;
2972,61,podpisac umowic kredytowy umozliwiac realizacja akwizycja ab mazeikiu nafta,0;
2973,14,uchwala podjac przez nwz w dzien 30 listopad 2006 rok,1;
2974,23,zmiana w sklad rad nadzorczy,1;
2975,6,informacja na temat przebieg proces dot. nabycie akcja spolka ab mazeikiu nafta,1;
2976,13,akcjonariusz 5  ogolny liczba glos na nwz w dzien 30.11.2006,0;
2977,56,sprzedaz udzial spolka nerapharm przez spolana a.s.,1;
2978,25,otrzymac odpis pozew zlozony przez agrofert holding a.s.,0;
2979,45,zlozenie zlecenie zaplata za akcja spolka ab mazeikiu nafta,0;
2980,15,zmiana w sklad zarzad spolka ab mazeikiu nafta,0;
2981,3,zostac wlasciciel akcja spolka ab mazeikiu nafta,0;
2982,8,fitch ratings obnizyc ocena kredytowy,1;
2983,43,deutchland aga pozyskac zgoda korporacyjny na zakup stacja benzynowy,1;
2984,19,zlozenie pismo procesowy przez syndyk yukos oil company,0;
2985,37,zawarcie kontrakt z biskup polski sp. z o.o.,0;
2986,27,zawarcie kontrakt z shell polski sp. z o.o.,0;
2987,25,zniesienie przez sad amerykanski termin rozprawa w sprawa pismo procesowy,0;
2988,50,zawarcie umowic przez petrocentrum z petrotank,0;
2989,25,o czasowy wstrzymanie produkcja i sprzedaz biopaliwo on bio,1;
2990,6,trminy przekazywac raport okresowy w 2007 r.,1;
2991,5,prawo wylacznosc zaopatrywac mazeikiu nafta w ropa naftowy,1;
2992,9,koniec zapis na sprzedaz akcja mazeikiu nafta,1;
2993,20,doreczyc spolka decyzja prezes uokik,1;
2994,13,podpisac umowa z petraco oil company ltd na dostawa ropa naftowy,0;
2995,31,zmiana w sklad zarzad,0;
2996,51,umowa na sprzedaz etylobenzenu  butadien i frakcja c4,0;
2997,26,zawarcie kontrakt przez deutschland z deutsche biskup,1;
2998,6,akceptacja warunki umowy na sprzedaz akcja kaucuk a.s.,1;
2999,24,podpisac umowy zakup akcja kaucuk miedzy unipetrol oraz firma chemiczny dwor,1;
3000,50,bank of new york zmniejszyc swoj udzial w ogolny liczba glos spolka,0;
3001,53,szacunek poziom zobowiazanie spolka na koniec 2006 rok,0;
3002,8,komentarz do dany finansowy,1;
3003,49,podwyzszenie kapital plocki park przemyslowo technologicznego,0;
3004,31,zmiana w sklad zarzad,0;
3005,52,podpisac umowy przez deutschland z shell deutschland oil,1;
3006,4,wykaz informacja przekazac przez do publiczny wiadomosci w 2006 r.,1;
3007,26,raport roczny,1;
3008,27,skonsolidowac raport roczny,1;
3009,8,nabycie udzial spolka etylobenzen plock sp. z o.o.,1;
3010,5,zwolanie zwz na 31 maja 2007 r.,1;
3011,22,projekt uchwala na zwz zwolac na dzien 31 maja 2007 rok,0;
3012,5,kaucuk a.s. nabyc udzial w spolka butadien kralupy a.s.,1;
3013,6,raport okresowy qsr,1;
3014,23,dane finansowy za 1 kwartal 2007 r. wedlug segment dzialalnosc,1;
3015,2,rafineria nafta jedlicze zbyc udzial w ran petromex sp. z o.o.,0;
3016,6,ocena sytuacja przedstawic przez rada nadzorczy,1;
3017,13,rezygnacja wieslawa rozluckiego z ubiegac siebie o wybor do rn w nastepna kadencja,0;
3018,48,kandydat do rad nadzorczy,0;
3019,10,zaktualizowac oswiadczenie wobec zasada lad korporacyjny,0;
3020,17,tresc uchwala podjac przez zwz 31 maja 2007 r.,0;
3021,15,powolanie rad nadzorczy na nowa kadencja,0;
3022,13,rezygnacja wieslawa rozluckiego z ubiegac siebie o wybor do rn w nastepna kadencja,0;
3023,10,  strategia integracja spolka z mazeikiu nafta,0;
3024,15,lista akcjonariusz posiadajacych  5  ogolny liczba glos na zwz,0;
3025,15,korekta techniczny raport biezacy numer 33/2007 z dzien 4 czerwiec 2007,0;
3026,3,planowac wysokosc wydatek inwestycyjny na latac 2007 2012,0;
3027,15,unipetrol a.s. zakupic spolka gara estates s.r.o.,0;
3028,43,zakupic szwedzki spolka aktiebolaget grundstenen 108770,1;
3029,3,moody's przyznac rating baa3 oraz tymczasowy rating baa3 dla planowac euroobligacja,0;
3030,19,projekcja wskaznik dzwignia finansowy kapitalowy na latac 2007 2012,0;
3031,58,otwarcie postepowanie likwidacyjny etylobenzen plock sp. z o.o.,0;
3032,17,podpisac z exatel umowa sprzedaz udzial w spolka nom,0;
3033,11,powolanie janusza zielinskiego do rad nadzorczy,0;
3034,11,unipetrol a.s. nabyc udzial w spolka butadien kralupy a.s.,1;
3035,34,zarzad rafineria trzebinia podjac decyzja o wznowienie produkcja,0;
3036,19,umowa z kd petrotrade fze na dostawa ropa rurociag przyjazn,1;
3037,2,unipetrol a.s. sprzedac akcja spolka kaucuk,1;
3038,16,umowa sprzedaz udzial w spolka poilen sp. z o.o. w likwidacja,1;
3039,57,zmiana w zarzad,1;
3040,30,zlozenie wniosek o ogloszenie upadlosc spolka transport krakow sp. z o.o.,0;
3041,6,raport okresowy qsr,0;
3042,5,waldemar maj zostac powolany na stanowisko wiceprezes zarzad,0;
3043,12,wybor podmiot uprawniony do badanie sprawozdanie finansowy,0;
3044,54,nabycie obligacja przez za anwil,1;
3045,18,iks solino nabyc obligacja wyemitowac przez,1;
3046,43,termin przekazywac raport okresowy w 2008 rok,0;
3047,41,umowa sprzedaz udzial w spolka petromor sp. z o.o.,1;
3048,43,zmiana data publikacja raport okresowy za trzeci kwartal 2007 rok,1;
3049,15,iks solino ponownie nabyc obligacja,1;
3050,16,ab mazeikiu nafta nabyc udzial w uab mazeikiu nafta health care centre,1;
3051,43,ogloszenie upadlosc spolka transport krakow sp. z o.o.,1;
3052,11,podpisac umowy pomiedzy unipetrol a.s. oraz deza,1;
3053,14,dane finansowy za 3. kwartal 2007 r.,0;
3054,55,strategia na latac 2007 2012,0;
3055,35,rezygnacja jerzego woznicki z funkcja czlonek rad nadzorczy,1;
3056,54,rafineria nafta jedlicze zbyc udzial w spolka raf remat,1;
3057,5,umowa z anwim na sprzedaz paliwo,0;
3058,15,zwolanie nwz na dzien 7 luty 2008 r.,0;
3059,5,zawrzec z gmina plock umowa darowizna akcja spolka wisla plock,0;
3060,23,umowa na sprzedaz paliwo z shell polski,0;
3061,6,podpisac z biskup polski umowy na sprzedaz paliwo,0;
3062,28,podpisac z europejski bank inwestycyjny umowa kredytowy,0;
3063,28,umowa na kupno i sprzedaz paliwo z j&s energy,1;
3064,32,podpisac z petrocentrum umowa na sprzedaz paliwo,1;
3065,18,zawarcie umowy przez petrocentrum z petrotank,0;
3066,11,objecie akcja w spolka transport,0;
3067,4,anwil zbyc udzial w agro   azot ii wloclawek spolka z o.o.,1;
3068,5,podpisac z lukoil warsaw sp. z o.o. umowy na sprzedaz paliwo,1;
3069,15,przeniesienie wlasnosc akcja spolka,1;
3070,26,zawarcie kontrakt przez deutschland z deutsche biskup,0;
3071,14,zawarcie umowy przez mazeikiu nafta z gt trading oy,0;
3072,5,anwil nabyc obligacja wyemitowac przez,0;
3073,15,zmiana data publikacja raport okresowy za czwarty kwartal 2007,1;
3074,5,szacunek wybrany dany operacyjny za 4 kwartal 2007,1;
3075,15,tresc uchwala podjac przez nwz spolka,1;
3076,23,zmiana w sklad rad nadzorczy,1;
3077,23,lista akcjonariusz na nwz 7 luty 2008 rok,1;
3078,19,wykaz informacja przekazac do publiczny wiadomosci w 2007 rok,1;
3079,5,anwil nabyc obligacja wyemitowac przez,0;
3080,57,rn zawiesic w wykonywac obowiazek prezes i czlonek zarzad,1;
3081,58,dane finansowy za 4. kwartal 2007r.,1;
3082,5,anwil nabyc obligacja wyemitowac przez,0;
3083,23,objac udzial w nowo zarejestrowac spolka,1;
3084,15,oil sprzedac udzial w petro oil dolnoslaski centrum sprzedaz,0;
3085,5,anwil nabyc obligacja wyemitowac przez,0;
3086,5,anwil nabyc obligacja wyemitowac przez,0;
3087,8,international exploration & production podpisac umowa nabycie udzial,1;
3088,8,szacunek wybrany dany operacyjny za 1 kwartal 2008 rok,1;
3089,2,anwil nabyc obligacja wyemitowac emitent,1;
3090,27,skonsolidowac raport roczny,0;
3091,54,zwolanie zwz na dzien 6 czerwiec 2008 r.,0;
3092,5,anwil nabyc obligacja wyemitowac przez,1;
3093,3,zwolanie nwz na 13 czerwiec 2008 rok,0;
3094,3,projekt uchwala na zwz zwolac na 6 czerwiec 2008 r.,0;
3095,5,anwil nabyc obligacja wyemitowac przez,0;
3096,15,dane finansowy za 1 kwartal 2008 r.,1;
3097,6,raport okresowy qsr,1;
3098,47,dariusz jacek krawiec zostac powolany na wiceprezes zarzad,1;
3099,31,projekt uchwala na nwz zwolac na dzien 13 czerwiec 2008 rok,1;
3100,15,ab mazeikiu nafta nabyc udzial w spolka uab mazeikiu nafta paslaugos tau,1;
3101,19,anwil nabyc obligacja wyemitowac przez spolka,0;
3102,18,iks solino nabyc obligacja wyemitowac przez,0;
3103,57,ksiegowosc sp. z o.o. nabyc obligacja,0;
3104,52,podpisac umowy przez deutschland z shell deutschland oil,1;
3105,14,rada nadzorczy powolac cztery czlonek zarzad spolka,1;
3106,2,nabycie obligacja spolka przez anwil,1;
3107,5,powolanie pan grzegorza michniewicza do sklad rn,1;
3108,37,deutschland nabyc obligacja wyemitowac przez spolka,1;
3109,15,uchwala podjac przez nwz,1;
3110,23,zmiana w sklad rad nadzorczy,1;
3111,2,nabycie obligacja przez anwil,1;
3112,43,akcjonariusz 5  ogolny liczba glos na nwz,1;
3113,5,anwil nabyc obligacja wyemitowac przez,1;
3114,19,anwil nabyc obligacja,0;
3115,47,iks solino nabyc obligacja spolka,1;
3116,34,ksiegowosc sp. z o.o. nabyc obligacja spolka,0;
3117,20,deutschland nabyc obligacja,1;
3118,19,anwil nabyc obligacja wyemitowac przez spolka,0;
3119,35,nabycie obligacja przez deutschland,1;
3120,9,deutschland nabyc obligacja wyemitowac przez,1;
3121,43,szacunek wybrany dany za 2 kwartal 2008 rok,0;
3122,5,anwil nabyc obligacja wyemitowac przez,0;
3123,19,anwil nabyc obligacja wyemitowac przez spolka,1;
3124,37,deutschland nabyc obligacja wyemitowac przez spolka,1;
3125,2,nabycie obligacja przez anwil,1;
3126,9,deutschland nabyc obligacja wyemitowac przez,1;
3127,16,dane finansowy za 2. kwartal 2008r. wedlug segment dzialalnosc wraz z komentarz,1;
3128,6,raport okresowy qsr,1;
3129,20,deutschland nabyc obligacja,1;
3130,2,nabycie obligacja przez anwil,1;
3131,19,anwil nabyc obligacja wyemitowac przez spolka,0;
3132,19,anwil nabyc obligacja wyemitowac przez spolka,0;
3133,4,nabycie obligacja,0;
3134,4,nabycie obligacja,0;
3135,9,deutschland nabyc obligacja wyemitowac przez,1;
3136,9,deutschland nabyc obligacja wyemitowac przez,1;
3137,5,anwil nabyc obligacja wyemitowac przez,0;
3138,20,deutschland nabyc obligacja,0;
3139,19,anwil nabyc obligacja wyemitowac przez spolka,1;
3140,7,deutschland nabyc obligacja spolka,1;
3141,7,rezygnacja wojciecha heydla z stanowisko prezes zarzad,0;
3142,2,powolanie dariusza jacka krawiec na prezes zarzad,0;
3143,51,podpisac warunkowy umowy sprzedaz udzial w petrotel,0;
3144,19,anwil nabyc obligacja wyemitowac przez spolka,0;
3145,34,ksiegowosc sp. z o.o. nabyc obligacja spolka,1;
3146,18,iks solino nabyc obligacja wyemitowac przez,1;
3147,9,deutschland nabyc obligacja wyemitowac przez,0;
3148,9,umowa pomiedzy mazeikiu nafta  gt trading oy i trafigura beheer,0;
3149,9,deutschland nabyc obligacja wyemitowac przez,1;
3150,5,anwil nabyc obligacja wyemitowac przez,1;
3151,5,anwil nabyc obligacja wyemitowac przez,0;
3152,9,deutschland nabyc obligacja wyemitowac przez,1;
3153,6,szacunek wybrany dany operacyjny za 3 kwartal 2008 rok,0;
3154,5,anwil nabyc obligacja wyemitowac przez,0;
3155,5,anwil nabyc obligacja wyemitowac przez,1;
3156,9,deutschland nabyc obligacja wyemitowac przez,0;
3157,54,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,1;
3158,9,deutschland nabyc obligacja wyemitowac przez,0;
3159,29,objac udzial w podwyzszyc kapital zakladowy petrocentrum sp. z o.o.,0;
3160,11,dane finansowy za 3 kwartal 2008 r.,1;
3161,6,raport okresowy qsr,1;
3162,4,nabycie obligacja,1;
3163,4,  deutschland nabyc obligacja,1;
3164,43,zniesienie zabezpieczenie na akcja polkomtel,0;
3165,19,anwil nabyc obligacja wyemitowac przez spolka,0;
3166,5,strategia 2009 2013,1;
3167,5,strategia 2009 2013,1;
3168,9,deutschland nabyc obligacja wyemitowac przez,0;
3169,13,iks solino nabyc obligacja wyemitowac przez spolka,0;
3170,16,zawarcie umowy przez mazeikiu nafta z trafigura beheer b.v. amsterdam,1;
3171,6,zawarcie umowy przez mazeikiu nafta z esc trading,1;
3172,57,ksiegowosc sp. z o.o. nabyc obligacja,0;
3173,6,roszczenie wobec yukos international uk b.v.,0;
3174,5,anwil nabyc obligacja wyemitowac przez,1;
3175,2,nabycie obligacja przez anwil,0;
3176,28,asfalt sp. z o.o. nabyc obligacja,0;
3177,58,nabyc dodatkowy czesc akcja polkomtel,1;
3178,13,iks solino nabyc obligacja wyemitowac przez spolka,0;
3179,4,zbycie udzial w spolka raf ekologia spolka z o.o.,0;
3180,14,podpisac z shell polski umowa na sprzedaz paliwo,0;
3181,53,podpisac z biskup polski umowa na sprzedaz paliwo,0;
3182,32,podpisac z petrocentrum umowa na sprzedaz paliwo,0;
3183,54,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,1;
3184,21,yukos international uk b.v. nie zgadzac siebie z roszczenie,1;
3185,5,anwil nabyc obligacja wyemitowac przez,1;
3186,4,termin przekazywac raport okresowy w 2009 rok,0;
3187,27,asfalt sp. z o.o. nabyc obligacja wyemitowac przez spolka,1;
3188,56,transakcja na akcja,0;
3189,37,deutschland nabyc obligacja wyemitowac przez spolka,0;
3190,18,iks solino nabyc obligacja wyemitowac przez,1;
3191,34,ksiegowosc sp. z o.o. nabyc obligacja spolka,1;
3192,13,szacunek wybrany dany operacyjny za 4 kwartal 2008 r.,0;
3193,15,umowa z gunvor international b.v. amsterdam na dostawa ropa naftowy,0;
3194,17,deutschland nabyc obligacja wyemitowac,0;
3195,26,otwarcie postepowanie likwidacyjny powiernik sp. z o.o.,1;
3196,5,anwil nabyc obligacja wyemitowac przez,1;
3197,20,zawarcie umowy pomiedzy ab mazeikiu nafta i spolka kolej litewski,1;
3198,5,anwil nabyc obligacja wyemitowac przez,0;
3199,15,rozwiazanie umowy z synthos dwor sp. z o.o.,0;
3200,9,dane finansowy za 4 kwartal 2008r.,0;
3201,17,fitch ratings obnizyc ocena kredytowy dla,0;
3202,3,ab mazeikiu nafta zawiazac spolka uab emas,0;
3203,10,ab mazeikiu nafta zawiazac spolka uab remonta mechanikos centras,0;
3204,18,iks solino nabyc obligacja wyemitowac przez,0;
3205,5,anwil nabyc obligacja wyemitowac przez,0;
3206,34,ksiegowosc sp. z o.o. nabyc obligacja spolka,0;
3207,5,anwil nabyc obligacja wyemitowac przez,0;
3208,19,anwil nabyc obligacja wyemitowac przez spolka,0;
3209,37,deutschland nabyc obligacja wyemitowac przez spolka,0;
3210,53,otrzymac notyfikacja w sprawa wykonanie opcja sprzedaz akcja,1;
3211,19,anwil nabyc obligacja wyemitowac przez spolka,1;
3212,4,nabycie obligacja,0;
3213,5,anwil nabyc obligacja wyemitowac przez,0;
3214,4,uzgodnienie warunki wykonanie umowy opcja sprzedaz akcja,1;
3215,5,anwil nabyc obligacja wyemitowac przez,0;
3216,4,nabycie obligacja,1;
3217,4,nabycie obligacja,1;
3218,4,nabycie obligacja,1;
3219,19,anwil nabyc obligacja wyemitowac przez spolka,0;
3220,9,deutschland nabyc obligacja wyemitowac przez,0;
3221,5,anwil nabyc obligacja wyemitowac przez,1;
3222,4,nabycie obligacja,1;
3223,52,podpisac umowy przez deutschland z shell deutschland oil,1;
3224,4,nabycie obligacja,1;
3225,16,szacunek wybrany dany operacyjny za 1 kwartal 2009 r.,1;
3226,5,anwil nabyc obligacja wyemitowac przez,1;
3227,5,anwil nabyc obligacja wyemitowac przez,0;
3228,3,porozumienie z banka w sprawa umowic kredytowy,1;
3229,28,wykonanie umowy opcja sprzedaz akcja ab mazeikiu nafta,0;
3230,27,skonsolidowac raport roczny,0;
3231,26,raport roczny,0;
3232,4,nabycie obligacja,0;
3233,17,wykaz informacja przekazac do publiczny wiadomosci w 2008 r.,0;
3234,54,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,1;
3235,5,anwil nabyc obligacja wyemitowac przez,1;
3236,13,iks solino nabyc obligacja wyemitowac przez spolka,1;
3237,4,nabycie obligacja,0;
3238,20,deutschland nabyc obligacja,0;
3239,5,anwil nabyc obligacja wyemitowac przez,0;
3240,5,anwil nabyc obligacja wyemitowac przez,1;
3241,58,dane finansowy za 1 kwartal 2009 r.,0;
3242,6,raport okresowy qsr,0;
3243,5,anwil nabyc obligacja wyemitowac przez,1;
3244,51,koltrans sp. z o.o. nabyc obligacja spolka,1;
3245,25,umowa petrocentrum sp. z o.o. z petrotank sp. z o.o.,1;
3246,45,zawrzec umowa z petrocentrum sp. z o.o.,1;
3247,4,nabycie obligacja,0;
3248,3,moody's investors service obnizyc ocena kredytowy do ba1,0;
3249,45,asfalt sp. z o.o. nabyc obligacja wyemitowac przez,1;
3250,9,deutschland nabyc obligacja wyemitowac przez,1;
3251,46,zmiana data publikacja raport okresowy,1;
3252,5,anwil nabyc obligacja wyemitowac przez,1;
3253,15,podpisac z gunvor international b.v. amsterdam umowa na dostawa ropa naftowy,0;
3254,5,anwil nabyc obligacja wyemitowac przez,0;
3255,37,deutschland nabyc obligacja wyemitowac przez spolka,0;
3256,9,podpisac z j&s  service & investment ltd. umowa na dostawa ropa,1;
3257,4,nabycie obligacja,0;
3258,57,anwil nabyc obligacja spolka,1;
3259,57,ksiegowosc sp. z o.o. nabyc obligacja,1;
3260,8,zwolanie zwz,1;
3261,32,projekt uchwala na zwz,1;
3262,19,anwil nabyc obligacja wyemitowac przez spolka,0;
3263,57,anwil nabyc obligacja spolka,1;
3264,4,nabycie obligacja,0;
3265,9,deutschland nabyc obligacja wyemitowac przez,0;
3266,9,deutschland nabyc obligacja wyemitowac przez,0;
3267,6,tresc uchwala podjac przez zwz,0;
3268,19,przerwa w obrada zwza,0;
3269,9,zakonczenie trzy sprawa przed sad arbitrazowy,1;
3270,5,anwil nabyc obligacja wyemitowac przez,1;
3271,18,iks solino nabyc obligacja wyemitowac przez,1;
3272,54,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,1;
3273,5,anwil nabyc obligacja wyemitowac przez,1;
3274,28,asfalt sp. z o.o. nabyc obligacja,1;
3275,39,podpisac z star oil establishment umowa na dostawa ropa naftowy do unipetrol rpa,0;
3276,18,rozwiazanie umowy z kd petrotrade fze,0;
3277,4,nabycie obligacja,0;
3278,37,deutschland nabyc obligacja wyemitowac przez spolka,0;
3279,9,wniosek o wszczac postepowanie arbitrazowy przeciwko yukos international uk b.v.,0;
3280,5,anwil nabyc obligacja wyemitowac przez,0;
3281,16,tresc uchwala podjac przez zwz 15 lipiec 2009 r.,1;
3282,22,lista akcjonariusz posiadajacych  co malo 5  liczba glos na zwz,1;
3283,9,deutschland nabyc obligacja wyemitowac przez,0;
3284,2,przeniesienie akcja spolka nalezacy do nafta polski na rzecz skarb panstwo,0;
3285,46,zmiana data publikacja raport okresowy,0;
3286,56,szacunek wybrany dany operacyjny za 2 kwartal 2009 r.,1;
3287,5,anwil nabyc obligacja wyemitowac przez,1;
3288,5,podpisac umowy,1;
3289,16,umowa na dostawa ropa naftowy do ab mazeikiu nafta,0;
3290,28,asfalt sp. z o.o. nabyc obligacja,0;
3291,20,deutschland nabyc obligacja,0;
3292,9,deutschland nabyc obligacja wyemitowac przez,1;
3293,5,anwil nabyc obligacja wyemitowac przez,1;
3294,5,anwil nabyc obligacja wyemitowac przez,0;
3295,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0;
3296,18,iks solino nabyc obligacja wyemitowac przez,0;
3297,54,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,0;
3298,4,nabycie obligacja,0;
3299,5,anwil nabyc obligacja wyemitowac przez,1;
3300,21,transport nabyc obligacja wyemitowac przez,1;
3301,27,asfalt sp. z o.o. nabyc obligacja wyemitowac przez spolka,1;
3302,36,skonsolidowac raport polroczny,1;
3303,47,dane finansowy za 2 kwartal 2009 r.,1;
3304,19,anwil nabyc obligacja wyemitowac przez spolka,1;
3305,9,deutschland nabyc obligacja wyemitowac przez,1;
3306,9,deutschland nabyc obligacja wyemitowac przez,1;
3307,14,upstream sp. z o.o. nabyc obligacja wyemitowac przez,0;
3308,5,anwil nabyc obligacja wyemitowac przez,0;
3309,18,iks solino nabyc obligacja wyemitowac przez,0;
3310,54,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,0;
3311,9,deutschland nabyc obligacja wyemitowac przez,0;
3312,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0;
3313,5,anwil nabyc obligacja wyemitowac przez,0;
3314,21,transport nabyc obligacja wyemitowac przez,1;
3315,39,podpisac z star oil establishment umowa na dostawa ropa naftowy do unipetrol rpa,0;
3316,9,deutschland nabyc obligacja wyemitowac przez,0;
