1564,29,zarejestrowac podniesienie kapital,1;
1565,26,program poszukiwawczy z exxonmobil,1;
1566,15,zakup akcja wlasny,1;
1567,15,zakup akcja wlasny,0;
1568,6,zmiana wplyw w tvk,1;
1569,36,sprzedaz akcja przez menadzer spolka,1;
1570,39,sprzedaz akcja spolka przez menadzer,0;
1571,31,sad metropolitalny uchylic uchwala wknf,1;
1572,3,umowa dot. euroobligacja o wartosc 750 milion euro,0;
1573,37,umowa na kredyt odnawialny o wartosc 700 milion euro,0;
1574,18,sprzedaz akcja wlasny,0;
1575,33,powiadomienie akcjonariusz,0;
1576,13,zmiana organizacyjny i personalna w spolka,1;
1577,48,sad rejestrowy zarejestrowac podwyzszenie kapital spolka,1;
1578,8,przetransferowac godziwy wynagrodzenie za akcja ina,1;
1579,39,przyjecie budzet na nowy rok,0;
1580,18,dokument na wza,0;
1581,11,zmiana harmonogram wza na wniosek omv,0;
1582,6,wstepne wynik za i kwartal 2008 r.,0;
1583,6,raport podsumowywac za rok finansowy 2007 w wersja polski,0;
1584,30,raport roczny w wersja polski,0;
1585,8,zakonczyc operacja zakup 100  udzial w italiana energia e servizi,0;
1586,8,bhv aga notification on change of voting rights,0;
1587,22,informowac,0;
1588,30,dokument na walny zgromadzenie akcjonariusz (wersja angielska),0;
1589,15,zakup akcja wlasny,0;
1590,2,harmonogram zwza oraz warunki udzial oraz wykonanie prawa do glos,1;
1591,15,zakup akcja wlasny,0;
1592,15,zakup akcja wlasny,1;
1593,5,proponowac transakcja akcja wlasny,1;
1594,13,zmiana wplyw na spolka,1;
1595,43,powiadomienie spolki dot. zmiana w ilosci prawic glos,0;
1596,13,umowa koncesyjny z republika pakistanu na prace badawczy na dwa obszar roponosny,1;
1597,30,wykonanie opcja call na akcja wlasne z ápv rt.,1;
1598,32,wstepne wynik za ii kwartal 2007 rok,1;
1599,15,zakup akcja wlasny,1;
1600,54,nowy posrednik transakcja,1;
1601,25,number of voting rights at plc,1;
1602,25,wstepne wynik za i kwartal 2007 r.,1;
1603,2,kontynuacja program optymalizacja kapital,0;
1604,9,program optymalizacja struktura kapitalowy spolka,0;
1605,53,zmiana w ilosci prawic glos,0;
1606,58,rada dyrektor oglaszac wyplata dywidenda za rok 2006 (poprawka),0;
1607,13,zmiana wplyw na spolka,1;
1608,15,zakup akcja wlasny,1;
1609,25,number of voting rights at plc,1;
1610,9,  zmiana ilosci prawic glos,0;
1611,19,documents for the annual general meeting,0;
1612,52,zamkniecie transakcja zakup spolka tifon,1;
1613,4,powiadomienie omv dotyczyc zmiana w ilosci prawic glos,0;
1614,11,the extension of 3 board members' mandate is registered,1;
1615,43,zakup obligacja kapitalowy przez menadzer,1;
1616,3,wstepne wynik za i kwartal 2005 rok,0;
1617,32,nabycie akcja wlasny,0;
1618,15,zakup akcja wlasny,0;
1619,36,sprzedaz akcja przez menadzer spolka,0;
1620,15,zakup akcja wlasny,1;
1621,49,share sala of manager,1;
1622,21,memorandum of understanding z quatar petroleum international,1;
1623,53,zmiana w ilosci prawic glos,1;
1624,15,zakup akcja wlasny,1;
1625,5,  es gazipari rszvenvtarsasag zakup akcja wlasny,0;
1626,15,zakup akcja wlasny,1;
1627,23,podpisac umowa na opcja na akcja wlasne z apv rt.,1;
1628,57,wstepne wynik za iv kwartal oraz caly 2007 rok,0;
1629,32,nabycie akcja wlasny,1;
1630,58,stanowisko w sprawa uchwala wegierski komisja nadzor finansowy,1;
1631,43,stanowisko w sprawa uchwala wegierski komisja nadzor finansowy   poprawka,1;
1632,27,zakup obligacja bezterminowy przez menadzer,0;
1633,6,kontynuacja wdrazac wlasny strategia,0;
1634,29,wstepne wynik za ii kwartal 2008r. w wersja polski,1;
1635,17,omv notification on change of voting rights,0;
1636,21,sfinalizowac transakcja gazowy mol e.on ruhrgas international,0;
1637,21,nowe cel strategiczny i finansowy na latac 2006 2010,0;
1638,13,zmiana wplyw na spolka,1;
1639,44,konsorcjum mol ina podpisac umowa z rzad bosni i hercegowiny,0;
1640,49,share sala of manager,1;
1641,53,zmiana w ilosci prawic glos,1;
1642,3,plc. andante the government of croatia signed the,0;
1643,50,spolka kupowac chorwacki siec tifon,0;
1644,39,sprzedaz akcja spolka przez menadzer,1;
1645,25,wstepne wynik za i kwartal 2007 r.,1;
1646,61,sprzedaz akcja przez menadzer,0;
1647,8,sprzedaz akcja przez menedzer,1;
1648,30,umowa kupna sprzedazy z rosyjski firma nwog,0;
1649,4,  number of voting rights,1;
1650,13,zmiana wplyw na spolka,1;
1651,15,zakup akcja wlasny,1;
1652,15,zakup akcja wlasny,1;
1653,5,i exxonmobil gotowe do rozpoczecie program poszukiwawczy,1;
1654,15,zakup akcja wlasny,0;
1655,5,nabycie mszksz zrt.,1;
1656,31,sprzedaz akcja spolka przez menedzer,0;
1657,13,zmiana wplyw na spolka,1;
1658,18,dokument na wza,1;
1659,5,  personnel andante organizational changes in plc.,1;
1660,30,wstepne wynik za ii kwartal 2006 r.,0;
1661,56,ilosc prawic glos w spolka,0;
1662,33,emitent i rossi beteiligungs ltd. wybudowac fabryka komponent biodiesla,0;
1663,3,harmonogram walny zgromadzenie akcjonariusz,1;
1664,15,zakup akcja wlasny,1;
1665,4,olaj: financing of the 2009 work program of pearl project with treasury shares,1;
1666,13,zmiana wplyw na spolka,1;
1667,15,zakup akcja wlasny,0;
1668,18,otrzymac pozew omv oraz termin wyznaczyc przez sad metropolitalny,1;
1669,43,zakup obligacja kapitalowy przez menadzer,0;
1670,43,zakup obligacja kapitalowy przez menadzer,0;
1671,8,nabycie ponad 5  wplyw na spolka,1;
1672,15,zakup akcja wlasny,0;
1673,5,  es gazipari rszvenvtarsasag dywidenda za 2005 r.,0;
1674,15,zakup akcja skarbowy,0;
1675,4,zmiana harmonogram wza na wniosek omv w wersja polski,0;
1676,34,uchwala walny zgromadzenie akcjonariusz w wersja polski,0;
1677,56,ilosc prawic glos w spolka,0;
1678,18,  zasada lad korporacyjny,0;
1679,2,wapiwsp zamierzac sprzedac 1 73  akcja spolka,1;
1680,15,wyplata dywidenda za rok obrotowy 2007,0;
1681,6,zakup akcja i&c energia a.s.,0;
1682,32,nabycie akcja wlasny,0;
1683,5,treasury share transaction,1;
1684,8,zmiana personalna w slovnafcie,1;
1685,30,stanowisko odnosnie warunkowy deklaracja intencja omv,0;
1686,13,zmiana wplyw na spolka,0;
1687,15,zakup akcja wlasny,0;
1688,25,porozumienie w sprawa zakup 40  udzial w nowy przybrzezny blok w kamerunie,0;
1689,5,udany wspolpraca z spolka ina   uzupelnienie,0;
1690,15,zakup akcja wlasny,0;
1691,15,zakup akcja skarbowy,0;
1692,43,zmiana w akcja wlasny,1;
1693,15,zakup akcja wlasny,1;
1694,2,uchwala walny zgromadzenie akcjonariusz,1;
1695,32,nabycie akcja wlasny,1;
1696,19,raport roczny za 2006 rok,0;
1697,15,zakup akcja wlasny,1;
1698,58,rada dyrektor oglaszac wyplata dywidenda za rok 2006 (poprawka),0;
1699,5,  es gazipari rszvenvtarsasag emitowac euroobligacja,1;
1700,10,wstepne wynik za iii kwartal 2005 r.,1;
1701,16,wstepne wynik za ii kwartal 2006 rok,0;
1702,22,informowac,0;
1703,4,nowa inicjatywa,0;
1704,4,powiadomienie omv dotyczyc zmiana w ilosci prawic glos   pelny polskojezyczny wersja,1;
1705,15,zamkniecie transakcja zakup akcja pomiedzy i cez,0;
1706,19,nowe odkrycie ropa i gaz w pakistanie,0;
1707,2,zmiana wplyw na,0;
1708,4,powiadomienie omv dotyczyc zmiana w ilosci prawic glos,0;
1709,27,zawierac dlugoterminowy umowa z lukoil na dostawa ropa naftowy,0;
1710,29,sad rejestrowy zatwierdzic podwyzszenie kapital spolka,0;
1711,10,rosyjski urzad antymonopolowy wyrazic zgoda na nabycie 100  udzial nwog mol,1;
1712,15,zakup akcja wlasny,1;
1713,15,zakup akcja wlasny,0;
1714,56,transakcja na akcja,1;
1715,15,zakup akcja wlasny,1;
1716,16,bnp paribas notification on change of voting rights,0;
1717,15,zakup akcja wlasny,1;
1718,59,zmiana w udzial akcja wysoki kadry zarzadzajaca,1;
1719,21,zmiana data identyfikacja akcjonariusz przed wza,0;
1720,22,informowac,1;
1721,33,has received surgutneftegas's action,1;
1722,33,zbycie akcja spolka przez menedzer,1;
1723,36,sprzedaz akcja przez menadzer spolka,0;
1724,22,informowac,0;
1725,30,dokument na walny zgromadzenie akcjonariusz (wersja polska),0;
1726,10,porozumienie w sprawa transakcja dotyczyc branza gazowniczy   wersja polski,1;
1727,19,zmiana w nazwa spolka,0;
1728,22,the agm resolutions wy registered by the court of register,0;
1729,31,wstepne wynik za iv kwartal oraz caly 2005 rok,0;
1730,2,wiazacy oferta na 51  udzial w tüpras,1;
1731,22,informowac,1;
1732,35,wybrana dane finansowy z raport roczny 2004,1;
1733,56,ilosc prawic glos w spolka,1;
1734,13,zmiana wplyw na spolka,1;
1735,15,zakup akcja skarbowy,0;
1736,32,nabycie akcja wlasny,1;
1737,19,memorandum of understanding w zakres sojusz strategiczny,1;
1738,3,zmiana personalna w,0;
1739,30,  zmiana wplyw na spolka,0;
1740,13,zmiana wplyw na spolka,0;
1741,15,zakup akcja wlasny,0;
1742,15,zakup akcja wlasny,1;
1743,26,olaj: wstepne wynik za iv kwartal oraz za rok 2007,1;
1744,30,umowa kupna sprzedazy z rosyjski firma nwog,0;
1745,57,obecny stan praca wydobywczy w blok fedorowski,0;
1746,9,  es ggazipari rszvenvtarsasag sprzedaz akcja skarbowy,0;
1747,41,to pursue stated independent strategy,0;
1748,51,surgutneftegas notification on change of voting rights,0;
1749,19,zmiana personalna w spolka,1;
1750,11,odkrycie nowy zloze ropa naftowy i gaz w kazachstanie,1;
1751,25,projekt umowy z exxonmobil,0;
1752,15,zakup akcja wlasny,0;
1753,54,wiazacy oferta przetargowy na przejecie energopetrolu,0;
1754,31,zbywac dzialalnosc detaliczny w polsce,1;
1755,29,raport roczny za 2004 rok,0;
1756,5,podpisac porozumienie,0;
1757,5,podpisac porozumienie,0;
1758,21,change in treasury shares,0;
1759,45,umowa na kredyt odnawialny o wartosc 825 milion euro,0;
1760,51,spolka otrzymac koncesja na obrot gaz,1;
1761,2,  es gazipari rszvenvtarsasag sprzedaz akcja wlasny,0;
1762,17,komunikat o zmiana wplyw na spolka,1;
1763,41,mfb invest zrt. notification on change of voting rights,1;
1764,5,zmiana w posiadanie akcja przez menadzer wysoki szczebel,1;
1765,61,sprzedaz akcja przez menadzer,1;
1766,21,interim management report,0;
1767,4,powiadomienie omv dotyczyc zmiana w ilosci prawic glos,1;
1768,21,wstepne wynik za i kwartal 2006 r.,1;
1769,13,zmiana wplyw na spolka,1;
1770,15,zakup akcja wlasny,1;
1771,13,zmiana wplyw na spolka,0;
1772,17,olaj: obrot akcja mi spolka,0;
1773,3,olaj: mfb invest zrt. notification on change of voting rights,0;
1774,29,otrzymac kolejny pozew omv oraz decyzja sad metropolitalny,0;
1775,34,wstepne wynik za i kwartal 2007 rok,0;
1776,60,wstepne wynik za iii kwartal oraz 9 miesiac 2005 r.,1;
1777,3,wezwanie do zakup akcja skarbowy,0;
1778,32,nabycie akcja wlasny,1;
1779,39,sprzedaz akcja spolka przez menadzer,0;
1780,18,uchwala roczny zgromadzenie akcjonariusz,1;
1781,60,  es gnmr powolac spolka obrot gaz ziemny,1;
1782,39,sprzedaz akcja spolka przez menadzer,1;
1783,29,odkrycie nowy zloze gaz i kondensat w pakistanie,0;
1784,13,dotyczyc zmiana w ilosci prawic glos,0;
1785,30,wstepne wynik za ii kwartal 2006 r.,1;
1786,17,sprzedaz akcja przez menadzer   korekta komunikat,0;
1787,38,umowa na zakup 100  udzial w italiana energia e servizi,0;
1788,13,zmiana wplyw na spolka,0;
1789,50,stanowisko firma odnosnie oswiadczenie omv,0;
1790,15,zakup akcja wlasny,0;
1791,3,potwierdzenie obsada stanowisko dyrektor zarzadzajacy siec sprzedaz,1;
1792,15,zakup akcja wlasny,1;
1793,8,rada dyrektor oglaszac wyplata dywidenda za rok obrotowy 2006,0;
1794,15,ilosc prawic glos przypisac do akcja,1;
1795,33,sad rejestrowy zarejestrowac podwyzszenie kapital akcyjny spolka,0;
1796,32,nabycie akcja wlasny,0;
1797,55,podpisac porozumienie z indyjski spolka ongc,1;
1798,10, raport roczny za 2006 rok   uzupelnic wersja polskojezyczny,1;
1799,54,zamiana akcja wlasny,0;
1800,31,  zakup akcja wlasny,0;
1801,12,realizacja transakcja,1;
1802,32,nabycie akcja wlasny,0;
1803,15,zakup akcja wlasny,0;
1804,45,raport roczny 2007,0;
1805,18,raport podsumowywac za rok finansowy 2007,0;
1806,5,informacja o zmiana wplyw na spolka,0;
1807,15,zakup akcja wlasny,1;
1808,18,swiatlo dla spolka joint venture i cez,1;
1809,42,miejsce publikacja wstepny wynik za iv kw. i 2006 r.,1;
1810,15,zakup akcja wlasny,1;
1811,31,  zakup akcja wlasny,0;
1812,5,  es gazipari rszvenvtarsasag zakup akcja wlasny,1;
1813,12,oswiadczenie w sprawa powiadomienie dotyczyc fuzja,0;
1814,29,organizowac dzien dla analityk oraz inwestor,1;
1815,6,odkrycie nowy zloze ropa naftowy w rosji efekt dzialanie poszukiwawczy spolka,0;
1816,27,utworzyc spolka joint venture i cez,0;
1817,42,wynik przetarg na wybudowac strategiczny magazyn gaz,1;
1818,26,podpisac umowy opcja z ing bank n.v.,1;
1819,15,dokument na walny zgromadzenie akcjonariusz,0;
1820,15,zbycie akcja przez menedzer spolka,1;
1821,15,zbycie akcja przez menedzer spolka,1;
1822,3,strategiczny sojusz pomiedzy cez a,0;
1823,15,zakup akcja wlasny,1;
1824,2,  es gazipari rszvenvtarsasag sprzedaz akcja wlasny,0;
1825,11,  ilosc prawic glos w spolka,1;
1826,8,harmonogram wza spolka wersja angielski,1;
1827,6,skrocic harmonogram wza spolka,1;
1828,6,zakonczyc zakup ngosso permit w kamerunie,0;
1829,35,powiadomienie bhv aga dotyczyc zmiana w ilosci prawic glos,1;
1830,3,wstepne wynik za i kwartal 2005 rok,1;
1831,15,zmiana wspolczynnik w adr ach,1;
1832,13,zmiana wplyw na spolka,0;
1833,56,  zakup obligacja kapitalowy przez menadzer,1;
1834,15,zakup akcja wlasny,1;
1835,59,dokument na walny zebranie akcjonariusz   wersja polski,0;
1836,27,uchwala walny zgromadzenie akcjonariusz z 23 kwietni 2008 r.,0;
1837,2,nabycie akcja przez czlonek rn,1;
1838,13,zmiana wplyw na spolka,1;
1839,11,  es gazipari rszvenvtarsasag zmiana organizacyjny,0;
1840,34,ilosc prawic glos,0;
1841,53,zmiana w ilosci prawic glos,1;
1842,13,zmiana wplyw na spolka,1;
1843,61,sprzedaz akcja przez menadzer,1;
1844,12,wstepne wynik za iii kwartal 2008 r.,0;
1845,15,zakup akcja wlasny,0;
1846,61,wstepne wynik za iii kwartal 2007 rok,1;
1847,25,projekt umowy z exxonmobil,0;
1848,31,  zakup akcja wlasny,1;
1849,21,powiadomienie oman oil budapest limited dotyczyc zmiana w ilosci prawic glos,1;
1850,2,  sprzedaz akcja przez ceo,1;
1851,10,udzial spolka w ina wzrosc do 47 15 ,1;
1852,33,miec nowe partner w spolka zmb,0;
1853,15,zakup akcja wlasny,0;
1854,7,podpisac umowa zakup zwiekszac do 100  udzial w austria handels gmbh,1;
1855,34,ilosc prawic glos,1;
1856,2,  es gazipari nyilvanosan mukodo reszvenvtarsasag raport roczny,1;
1857,59,zlozyc wiazacy oferta na 96 9  udzial w spolka oao udmurtneft,0;
1858,34,treasury shares transaction,0;
1859,34,treasury shares transaction,0;
1860,49,share sala of manager,0;
1861,49,share sala of manager,1;
1862,49,share sala of manager,0;
1863,49,share sala of manager,0;
1864,11,olaj: share sala of manager,0;
1865,25,number of voting rights at plc,1;
1866,49,share sala of manager,1;
1867,5,andante cez modified the conditions of the option structure regarding shares,0;
1868,9,new gas andante condensate discovery in pakistan,0;
