4858,23,zawarcie umowy znaczacy z tank sp. z o.o.,0
4859,23,zakup udzial w norweski koncesja poszukiwawczy,1
4860,23,aktualizacja termin publikacja raport okresowy w 2009 r.,1
4861,23,odwolanie osoba nadzorowac,1
4862,23,objecie udzial w park technologiczny przez czechowice,0
4863,23,termin oraz porzadek nwza,1
4864,23,rejestracja zmiana w statut,0
4865,23,zmiana oswiadczenie zarzad dotyczyc zasada lad korporacyjny,1
4866,23,projekt uchwala nwz zwolac na dzien 22.01.2008 r.,1
4867,23,asymilacja akcja przez kdpw,1
4868,23,powolanie prokurent,0
4869,23,nabycie udzial parafina sp. z o.o. przez spolka,1
4870,23,zawarcie umowy znaczacy z kolej sp. z o.o.,1
4871,23,zakup udzial w koncesja poszukiwawczy pl455,0
4872,23,zawarcie umowy znaczacy pomiedzy paliwo a pol   miedz trans,1
4873,23,zakup udzial w norweski koncesja wydobywczy,1
4874,23,aktualizacja termin publikacja raport okresowy,0
4875,23,zmiana koncesja oraz przeszacowac zasoby zloze bar 8,0
4876,5,raport okresowy qsr,0
4877,23,termin oraz porzadek nwz,1
4878,23,projekt uchwala nwz zwolac na 17 grudzien 2009 r.,0
4879,23,przekroczenie 5  ogolny liczba glos w spolka,0
4880,23,zawarcie aneks do umowy,0
4881,23,zawarcie umowy na dostawa ropa naftowy,1
4882,23,umowa sprzedaz gaz plynny propan butan,1
4883,23,umowa znaczacy na sprzedaz paliwo,1
4884,23,zawarcie umowy na dostawa ropa naftowy,1
4885,23,tresc uchwala powziac przez nwza,1
4886,23,akcjonariusz posiadajacy co malo 5  glos na nwz w dzien 17 grudzien 2009 roku.,1
4887,23,wybor podmiot uprawniony do badanie sprawozdanie finansowy,0
4888,23,znaczacy umowa z lukoil polski sp. z o.o.,0
4889,23,umowa znaczacy z biskup polski,0
4890,23,akcja seria co   informacja w oparcie o õ24 regulamin gpw,0
4891,23,termin oraz porzadek nwz,0
4892,23,projekt uchwala nwz 11 luty 2010 r.,0
4893,23,termin oraz porzadek nadzwyczajny walny zgromadzenie   korekta,0
4894,23,wprowadzenie do obrot gieldowy akcja seria a,0
4895,23,asymilacja akcja przez kdpw,0
4896,23,przyznanie norge as udzial w koncesja plac 556,1
4897,23,termin przekazywac raport okresowy w 2010 rok,1
4898,23,znaczny pakiet akcja   zmiana stan posiadanie akcja przez skarb panstwo,0
4899,23,odwolanie osoba nadzorowac,1
4900,23,powolanie osoba nadzorowac,1
4901,23,tresc uchwala powziac przez nwz 11 luty 2010 r.,1
4902,23,akcjonariusz posiadajacy co malo 5  glos na nwz,0
4903,23,powolanie osoba nadzorowac   informacja uzupelniac,1
4904,5,raport okresowy qsr,1
4905,23,uzupelnienie informacja zawrzec w raport kwartalny za 4 kwartal 2009 roku.,1
4906,23,umowa znaczacy z asfalt sp. z o.o.,0
4907,23,realizacja pakiet antykryzysowego przez kapitalowy,0
4908,23,rezygnacja czlonek rad nadzorczy,0
4909,23,znaczacy umowa z anwim,0
4910,23,wprowadzenie do obrot gieldowy akcja seria a,0
4911,23,asymilacja akcja przez kdpw,0
4912,23,raport okresowy roczny skonsolidowac za 2009 rs,1
4913,23,raport okresowy roczny za 2009 rok,1
4914,23,raport okresowy kwartalny skonsolidowac 1/2010 qsr,1
4915,23,zawarcie umowy na dostawa ropa naftowy,1
4916,23,wykaz informacja przekazac do publiczny wiadomosci w rok 2009,1
4917,23,termin i porzadek zwz,0
4918,23,projekt uchwala wraz z uzasadnienie na zwz zwolac na dzien 28 czerwiec 2010 r.,1
4919,23,umowa znaczacy z pgnig,0
4920,23,powolanie osoba nadzorowac,1
4921,23,tresc uchwala powziac przez zwz 28 czerwiec 2010 r.,1
4922,23,akcjonariusz posiadajacy co malo 5  glos na zwz 28 czerwiec 2010 rok,1
4923,23,powolanie osoba nadzorowac   informacja uzupelniac,1
4924,23,raport okresowy polroczny za 2010 psr,1
4925,23,raport okresowy kwartalny skonsolidowac 3/2010 qsr,0
4926,23,umowa znaczacy z mitsubishi international gmbh,0
4927,23,srategia do rok 2015,1
4928,23,zawarcie umowy na dostawa ropa naftowy,1
4929,23,umowa znaczacy na sprzedaz paliwo z shell polski sp. z o.o.,1
4930,23,przyjecie akcja seria co do depozyt papier wartosciowy przez kdpw,1
4931,23,dopuscic i wprowadzenie do obrot gieldowy akcja seria co,1
4932,23,rejestracja w kdpw akcja seria co,1
4933,23,umowa znaczacy na sprzedaz paliwo plynny do biskup europa siebie,0
4934,23,rozwiazanie spolka gaz,0
4935,23,przyznanie norge as udzial w koncesja plac 503b,1
4936,23,termin przekazywac raport okresowy w 2011 rok,1
4937,23,transakcja dokonany na akcja przez prokurent,0
4938,23,zawiadomienie o zmniejszenie udzial w ogolny liczba glos na w zastepstwie,1
4939,23,raport okresowy kwartalny skonsolidowac 4/2010 qsr,1
4940,23,odstapic exploration & production norge as (epn) od prawic do koncesja poszukiwawczy plac 556,1
4941,23,zawarcie umowy na dostawa ropa naftowy,0
4942,23,  zawarcie umowy na dostawa ropa naftowy,0
4943,23,raport okresowy roczny za 2010 rok,0
4944,23,raport okresowy roczny skonsolidowac za 2010 rs,0
4945,23,zawarcie umowy na dostawa ropa naftowy,1
4946,23,wykaz informacja przekazac do publiczny wiadomosci w rok 2010,1
4947,23,raport okresowy kwartalny skonsolidowac 1/2011 qsr,1
4948,23,termin i porzadek zwz,0
4949,23,projekt uchwala wraz z uzasadnienie na zwz zwolac na 27 czerwiec 2011 r.,0
4950,23,umowy zawrzec z petraco oil company ltd.,1
4951,23,powolanie czlonek rad nadzorczy,0
4952,23,powolanie rad nadzorczy na viii kadencja,0
4953,23,tresc uchwala powziac przez zwz 27 czerwiec 2011 r.,0
4954,23,  akcjonariusz posiadajacy co malo 5  glos,0
4955,23,termin i porzadek nwz,0
4956,23,projekt uchwala nwz,0
4957,23,odstapic przez w zastepstwie od rozpatrzenie jedno z planowac punkt porzadek obrada,1
4958,23,tresc uchwala podjac przez nwz 8 sierpien 2011 r.,1
4959,23,akcjonariusz posiadajacy co malo 5  glos na nwz 8 sierpien 2011 r.,1
4960,23,zawarcie umowy na dostawa ropa naftowy pomiedzy a petraco oil company ltd.,1
4961,23,przedluzenie umowy kredytowy na refinansowanie i finansowac zapas spolka,1
4962,23,raport okresowy polroczny za 2011 psr,1
4963,23,zmiana w statut,0
4964,23,umowy zawrzec z kapitalowy neste oil,1
4965,23,szacunek wybrany czynnik maic istotny wplyw na wynik za 3 kwartal 2011 r.,0
4966,23,zawarcie umowy na dostawa ropa naftowy pomiedzy a eminent energy ltd.,1
4967,23,raport okresowy kwartalny skonsolidowac 3/2011 qsr,0
4968,23,rezygnacja czlonek rad nadzorczy,1
4969,23,zawarcie umowy na dostawa ropa naftowy pomiedzy spolka a petraco oil company ltd.,1
4970,23,przedluzenie umowy na sprzedaz paliwo plynny przez spolka na rzecz statoil poland sp. z o.o.,1
4971,23,zawarcie umowy znaczacy na sprzedaz ciezki olej opalowy,1
4972,23,aneks do umowy znaczacy z pgnig,0
4973,23,umowa znaczacy z parafina sp. z o.o.,0
4974,23,umowy zawrzec z kapitalowy neste oil,0
4975,23,zawarcie umowy na dostawa ropa naftowy,1
4976,23,zawarcie umowy na dostawa ropa naftowy,1
4977,23,umowy zawrzec z podmiot kapitalowy shell,0
4978,23,umowy zawrzec z podmiot kapitalowy biskup,1
4979,23,wdrazac program optymalny ekspansja kapitalowy w 2012 r.,1
4980,23,umowy zawrzec pomiedzy a tnk trade ltd.,0
4981,23,rezygnacja czlonek rad nadzorczy,1
4982,23,termin przekazywac raport okresowy w 2012r.,1
4983,23,odwolanie osoba nadzorowac,0
4984,23,powolanie osoba nadzorowac do rad nadzorczy,0
4985,23,umowy zawrzec pomiedzy a petraco oil company ltd.,1
4986,23,uchwala nwz podjac 29.02.2012 r.,1
4987,23,  akcjonariusz posiadajacy co malo 5  glos na nwza,1
4988,23,zawarcie umowy na dostawa ropa naftowy pomiedzy a eminent energy ltd,0
4989,23,  zawarcie umowy na dostawa ropa naftowy,1
4990,23,zawarcie umowic z kapitalowy statoil,1
4991,23,skonsolidowac raport kwartalny qsr 2/2012,1
4992,23,zawarcie umowic o wartosc umowy znaczacy pomiedzy a kapitalowy chevron,0
4993,23,rekomendacja zarzad w sprawa podzial zysk netto,0
4994,23,aneks do umowy znaczacy pomiedzy a kolej sp. z o.o.,1
4995,23,wykaz informacja przekazac do publiczny wiadomosci w rok 2011,1
4996,23,termin i porzadek zwz,1
4997,23,projekt uchwala wraz z uzasadnienie na zwz zwolac na 28 czerwiec 2012 r.,1
4998,23,powolanie zarzad osma kadencja,1
4999,23,tresc uchwala powziac przez zwz,0
5000,23,akcjonariusz posiadajacy co malo 5  glos na zwz,0
5001,23,zawarcie umowic o wartosc znaczacy z petraco oil company ltd.,0
5002,23,zawarcie umowic o wartosc znaczacy z mercuria energy trading,0
5003,23,raport okresowy polroczny za 2012 psr,1
5004,23,  zawarcie umowic o wartosc znaczacy,0
5005,23,zawarcie umowic o wartosc znaczacy z kapitalowy statoil,0
5006,23,zawarcie umowic o wartosc znaczacy z mercuria energy trading,1
5007,23,zawarcie umowic o wartosc znaczacy pomiedzy z kapitalowy,1
5008,23,zawarcie umowic o wartosc znaczacy z kapitalowy biskup,0
5009,23,zawarcie umowy kredytowy na refinansowanie obecny,0
5010,23,zawarcie umowic o wartosc znaczacy pomiedzy a mercuria energy trading,1
5011,23,zawarcie umowic o wartosc umowy znaczacy pomiedzy a petraco oil company ltd.,0
5012,23,raport okresowy kwartalny skonsolidowac 3/2012 qsr,0
5013,23,spelnienie warunek zawieszac umowy kredyt na,0
5014,23,termin i porzadek nwz oraz projekt uchwala,0
5015,23,wybor podmiot uprawniony do badanie sprawozdanie finansowy,0
5016,23,ermin i porzadek nwz oraz projekt uchwala,1
5017,23,zawarcie umowic o wartosc umowy znaczacy pomiedzy a spolka kapitalowy shell,0
5018,23,akcjonariusz posiadajacy co malo 5  glos na nwz w dzien 28.11.2012r.,0
5019,23,  tresc uchwala powziac przez wza,0
5020,23,zmiana w statut,0
5021,23,zawarcie umowic o wartosc umowy znaczacy,0
5022,23,zawarcie umowy na dostawa ropa naftowy,0
5023,23,zawarcie umowic o wartosc znaczacy pomiedzy a mercuria energy trading,0
5024,23,zawarcie umowic o wartosc znaczacy,0
5025,23,zawarcie umowic o wartosc znaczacy,0
5026,23,zawarcie umowic o wartosc znaczacy pomiedzy,0
5027,23,odwolanie i powolanie prokurent,1
5028,23,zawarcie umowic o wartosc znaczacy pomiedzy a spolka kapitalowy administracyjny,0
