530,23,zmiana wysokosc kapital zakladowy spolka zalezny,1
531,23,realizacja program wykup akcja wlasny,1
532,23,wybor podmiot uprawniony do badanie sprawozdanie finansowy,1
533,23,realizacja program wykup akcja wlasny,1
534,23,realizacja program wykup akcja wlasny,1
535,23,realizacja program wykup akcja wlasny,0
536,23,przekroczenie prog 5  ogolny liczba glos na wza,0
537,23,realizacja program wykup akcja wlasny,1
538,23,zmiana umowy znaczacy,1
539,23,osoba odpowiedzialna za kontakt z knf,0
540,23,informacja o zwiekszenie posiadac udzial,0
541,23,zakonczenie realizacja program nabywac akcja wlasny,0
542,23,informacja o przekroczenie prog 20  ogolny liczba glos na wza,0
543,23,informacja o przekroczenie prog 20  ogolny liczba glos na wza   korekta,1
544,23,informacja o zejscie ponizej prog 20  ogolny liczba glos na wza,1
545,23,informacja o przekroczenie prog 20  ogolny liczba glos na wza,1
546,5,raport okresowy qsr,1
547,23,rezygnacja z funkcja prezes zarzad,1
548,23,zmiana w sklad zarzad,1
549,23,rezygnacja z uczestnictwo w zarzad oraz z funkcja wiceprezes zarzad,1
550,23,transakcja na akcja,1
551,23,plan poprawa efektywnosc operacyjny w spolka,0
552,23,powolanie nowe czlonek zarzad,0
553,23,termin publikacja raport okresowy,0
554,23,termin i porzadek obrada nwza,0
555,23,projekt uchwala na nwza,0
556,23,odpis aktualizacyjny na inwestycja w trader.com (polska) sp. z o.o.,1
557,23,rezygnacja czlonek rad nadzorczy,1
558,23,powolanie do sklad rad nadzorczy,1
559,6,zbycie akcja przez osoba z kierownictwo spolka,0
560,23,akcjonariusz posiadajacy powyzej 5  glos na nwza,1
561,23,uchwala nwza z 12 luty 2009 r.,1
562,23,program wykup akcja wlasny,0
563,5,raport okresowy qsr,1
564,23,realizacja program wykup akcja wlasny,1
565,23,realizacja program wykup akcja wlasny od 20 do 26 luty 2009 r.,0
566,23,realizacja program wykup akcja wlasny od 27 luty do 5 marzec 2009,0
567,23,realizacja program wykup akcja wlasny od 6 do 12 marzec 2009 rok,1
568,23,realizacja program wykup akcja wlasny,0
569,23,realizacja program wykup akcja wlasny w okres od 20 marzec do 26 marzec 2009 r.,0
570,23,aneks numer 9 do umowy kredytowy z pekao,0
571,23,zmiana termin publikacja raport okresowy,0
572,23,  uzupelnienie raport za iv kwartal 2008 rok,0
573,23,zejscie ponizej prog 5   ogolny liczba glos na w zastepstwie spolka,0
574,23,zejscie ponizej prog 5   ogolny liczba glos na w zastepstwie spolka,0
575,23,realizacja program wykup akcja wlasny,0
576,23,przekroczenie prog 5  ogolny liczba glos na w zastepstwie,0
577,6,zbycie akcja przez osoba z kierownictwo spolka,0
578,23,raport roczny,0
579,23,skonsolidowac raport roczny,0
580,23,wykaz informacja przekazac do waidomosci publiczny w 2008 r.,0
581,23,informacja o zwiekszenie posiadac udzial w ogolny liczba glos o duzo niz 2 ,0
582,23,zbycie akcja przez osoba z kierownictwo,1
583,23,zmiana umowy znaczacy,0
584,23,zmiana w plan poprawa efektywnosc operacyjny w,1
585,5,raport okresowy qsr,1
586,23,zwolanie zwyczajny walny zgromadzenie,1
587,23,uchwala rad nadzorczy w sprawa ocena sytuacja spolka w rok 2008,1
588,23,rekomendacja zarzad w sprawa przeznaczenie zysk za 2008 rok,1
589,23,projekt uchwala na wza 23 czerwiec 2009 r.,1
590,23,informacja o zejscie ponizej prog 5   ogolny liczba glos na w zastepstwie,0
591,23,rezygnacja czlonek rad nadzorczy,0
592,23,zgloszenie kandydat do rad nadzorczy,1
593,25,informowac,1
594,23,akcjonariusz posiadajacy powyzej 5  glos na wza,0
595,23,informacja o powolanie czlonek rad nadzorczy,0
596,23,uchwala wza z 23 czerwiec 2009 r.,0
597,23,wybor prezes zarzad,0
598,23,zmiana termin publikacja raport okresowy,1
599,5,raport okresowy qsr,0
600,23,skonsolidowac raport polroczny,1
601,6,zbycie akcja przez osoba z kierownictwo spolka,1
602,23,zbycie akcja przez osoba z kierownictwo spolka byc czlonek zarzad spolka,1
603,6,zbycie akcja przez osoba z kierownictwo spolka,1
604,23,skonsolidowac raport polroczny,1
605,23,zmiana termin publikacja raport okresowy,1
606,23,zgloszenie kandydat do rad nadzorczy,1
607,23,zmiana w plan poprawa efektywnosc operacyjny w,1
608,27,sprzedaz akcja przez czlonek zarzad,0
609,27,sprzedaz akcja przez czlonek zarzad,0
610,23,sprzedaz akcja przez czesc lonka zarzad,0
611,27,sprzedaz akcja przez czlonek zarzad,0
612,23,sprzedaz akcja przez czlonek zarzadu,0
613,23,ciag daleki porzadkowac struktura w radiowy,0
614,23,projekt uchwala na nwza 19 grudzien 2005 rok,0
615,23,ciag daleki porzadkowac struktura w radiowy,1
616,23,zbycie akcja przez czlonek zarzad,1
617,27,sprzedaz akcja przez czlonek zarzad,1
618,23,korekta raport biezacy numer 11/2005 z dzien 7 marzec 2005,1
619,5,raport okresowy qsr,1
620,23,informacja o zwolanie wza,1
621,23,zbycie akcja przez osoba z kierownictwo nie byc czlonek zarzad,1
622,23,uzupelnienie porzadek obrada zwza,1
623,5,raport okresowy qsr,0
624,23,zbycie akcja przez osoba z kierownictwo nie byc czlonek zarzad,0
625,23,osoba odpowiedzialna za kontakt z knf,0
626,23,`nowy dzien` przestac siebie ukazywac,1
627,23,zbycie akcja przez osoba nie byc czlonek zarzad spolka,1
628,23,realizacja program wykup akcja wlasny,1
629,23,aneks numer 9 do umowy kredytowy z pekao,0
630,23,zmiana termin publikacja raport okresowy,0
631,23,  uzupelnienie raport za iv kwartal 2008 rok,0
632,23,zejscie ponizej prog 5   ogolny liczba glos na w zastepstwie spolka,0
633,23,zejscie ponizej prog 5   ogolny liczba glos na w zastepstwie spolka,0
634,23,realizacja program wykup akcja wlasny od 6 do 12 marzec 2009 rok,1
635,23,realizacja program wykup akcja wlasny,0
636,23,zbycie akcja przez osoba z kierownictwo,0
637,23,ciag daleki porzadkowac struktura w radiowy,1
638,23,realizacja program wykup akcja wlasny,0
639,23,realizacja program wykup akcja wlasny,0
640,6,zbycie akcja przez osoba z kierownictwo spolka,0
641,23,zbycie akcja przez osoba z kierownictwo spolka nie byc czlonek zarzad,1
642,23,realizacja program wykup akcja wlasny w okres od 23 do 29 wrzesnia 2005 r.,0
643,23,uchwala walny zgromadzenie akcjonariusz z dzien 26 czerwiec 2006r.,0
644,23,informacja o powolanie czlonek rad nadzorczy,0
645,23,akcjonariusz posiadajacy powyzej 5  glos na wza,0
646,23,zamkniecie transakcja nabycie udzial w trader.com (polska),0
647,23,program wykup akcja wlasny,0
648,9,wprowadzenie akcja do obrot na gpw,1
649,23,realizacja program wykup akcja wlasny w okres od 14 do 17 listopad,0
650,23,informacja o zejscie ponizej prog 5   ogolny liczba glos na w zastepstwie,0
651,23,realizacja program wykup akcja wlasny w okres od 18 do 24 listopad 2005 r.,0
652,23,realizacja program wykup akcja wlasny od 29 sierpien do 4 wrzesnia 2008 r.,0
653,6,zbycie akcja przez osoba z kierownictwo spolka,1
654,23,zmiana umowy znaczacy,0
655,27,sprzedaz akcja przez czlonek zarzad,0
656,27,sprzedaz akcja przez czlonek zarzad,0
657,6,zbycie akcja przez osoba z kierownictwo spolka,1
658,23,aneks numer 5 do umowy kredytowy z pekao,1
659,5,raport okresowy qsr,1
660,23,realizacja program wykup akcja wlasny,1
661,27,sprzedaz akcja przez czlonek zarzad,0
662,23,zbycie akcja przez osoba z kierownictwo spolka byc czlonek zarzad,1
663,23,zmiana liczba akcja posiadac przez   holding sp. z o.o,1
664,23,zmiana w harmonogram zwolnienie grupowy,1
665,23,korekta raport biezacy numer 47/2006 z dzien 23 pazdziernik 2006 roku.,1
666,23,realizacja program wykup akcja wlasny w okres od 25 lipiec do 31 lipiec 2008 r.,1
667,23,przekroczenie prog 5  ogolny liczba glos na wza,1
668,23,rejestracja spolka zalezny,0
669,23,zbycie akcja przez osoba z kierownictwo spolka nie byc czlonek zarzad,1
670,23,realizacja program wykup akcja wlasny w okres od 21 do 27 pazdziernik 2005 r.,0
671,5,raport okresowy qsr,1
672,23,zwolanie nwza spolka,1
673,5,raport okresowy qsr,1
674,6,zbycie akcja przez osoba z kierownictwo spolka,1
675,23,raport roczny,1
676,23,skonsolidowac raport roczny,1
677,23,uchwala wza z 29 czerwiec 2007 r.,1
678,23,informacja o powolanie czlonek rad nadzorczy,1
679,23,akcjonariusz posiadajacy powyzej 5  glos na wza,1
680,23,zbycie akcja przez osoba z kierownictwo spolka nie byc czlonek zarzad,1
681,6,zbycie akcja przez osoba z kierownictwo spolka,0
682,23,raport roczny,1
683,23,skonsolidowac raport roczny,1
684,23,rekomendacja zarzad w sprawa wyplat dywidenda,1
685,23,stosowac zasada lad korporacyjny w 2007 rok,1
686,23,informacja przekazac do publiczny wiadomosci w 2007 rok,1
687,23,wykaz informacja przekazac do waidomosci publiczny w 2008 r.,0
688,23,informacja o zwiekszenie posiadac udzial w ogolny liczba glos o duzo niz 2 ,0
689,23,rejestracja spolka zalezny,0
690,23,akcjonariusz posiadajacy powyzej 5  glos na zwza,0
691,23,uchwala wza z 20 czerwiec 2008 r.,0
692,23,powolanie czlonek zarzad na nowa piecioletni kadencja,0
693,23,oswiadczenie w sprawa przestrzegac w spolka zasada lad korporacyjny,0
694,23,projekt uchwala na zwza 26 czerwiec 2006 rok,1
695,23,rekomendacja zarzad w sprawa podzial zysk za rok obrotowy 2005,1
696,23,uchwala w sprawa zwiezly ocena sytuacja spolka w rok 2005,1
697,23,kandydat do rad nadzorczy,1
698,5,raport okresowy qsr,1
699,27,sprzedaz akcja przez czlonek zarzad,1
700,6,zbycie akcja przez osoba z kierownictwo spolka,0
701,23,przekroczenie prog 5  ogolny liczba glos na wza,0
702,23,zmiana w zarzad,0
703,23,zbycie akcja przez osoba z kierownictwo,0
704,23,zbycie akcja przez osoba z kierownictwo spolka nie byc czlonek zarzad,1
705,23,zbycie akcja przez osoba z kierownictwo spolka nie byc czlonek zarzad spolka,1
706,23,kandydat do rn,0
707,23,rekomendacja zarzad w sprawa wyplat dywidenda,0
708,23,uchwala rad nadzorczy w sprawa zwiezly ocena sytuacja spolka w rok 2006,0
709,23,debiut nowe dziennik   14 listopad 2005 r.,0
710,6,zbycie akcja przez osoba z kierownictwo spolka,1
711,23,zbycie akcja przez osoba z kierownictwo spolka byc czlonek zarzad,0
712,27,sprzedaz akcja przez czlonek zarzad,0
713,27,sprzedaz akcja przez czlonek zarzad,0
714,23,aneks numer 8 do umowy kredytowy z pekao,0
715,23,warunkowy sprzedaz udzial w radio lokalny zielony gora sp. z o.o.,0
716,23,realizacja program wykup akcja wlasny w okres od 7 do 13 pazdziernik 2005 r.,0
717,23,zmiana osoba odpowiedzialna za kontakt z kpwig,1
718,23,wprowadzenie akcja seria co do obrot na gpw,1
719,5,raport okresowy qsr,1
720,6,zbycie akcja przez osoba z kierownictwo spolka,1
721,6,zbycie akcja przez osoba z kierownictwo spolka,0
722,23,wykup akcja wlasny w okres od 2 do 8 wrzesnia,1
723,6,zbycie akcja przez osoba z kierownictwo spolka,0
724,23,zbycie akcja przez osoba z kierownictwo spolka byc czlonek zarzad,0
725,9,wprowadzenie akcja do obrot na gpw,1
726,23,informacja o powolanie czlonek rad nadzorczy,0
727,23,uchwala wza z 23 czerwiec 2009 r.,0
728,23,aneks numer 6 do umowy kredytowy z pekao,1
729,23,ciag daleki porzadkowac struktura w radiowy,0
730,23,zbycie akcja przez osoba z kierownictwo spolka nie byc czlonek zarzad,1
731,23,rezygnacja czlonek rad nadzorczy,0
732,23,projekt uchwala na zwza w dzien 29 czerwiec 2007r.,0
733,23,kandydat do rn,0
734,23,rekomendacja zarzad w sprawa wyplat dywidenda,0
735,23,uchwala rad nadzorczy w sprawa zwiezly ocena sytuacja spolka w rok 2006,0
736,23,tresc uchwala podjac przez walny zgromadzenie akcjonariusz,1
737,23,skonsolidowac raport roczny,0
738,23,raport roczny,0
739,23,wykaz informacja przekazac przez spolka do publiczny wiadomosci w 2005 r.,0
740,23,zbycie akcja przez osoba z kierownictwo nie byc czlonek zarzad,0
741,23,rezygnacja czlonek rad nadzorczy,1
742,23,powolanie do sklad rad nadzorczy,1
743,27,sprzedaz akcja przez czlonek zarzad,0
744,5,raport okresowy qsr,1
745,23,wyjasnienie do raport roczny,0
746,23,realizacja program wykup akcja wlasny,1
747,5,raport okresowy qsr,0
748,6,zbycie akcja przez osoba z kierownictwo spolka,0
749,23,konsolidacja 12 spolka radiowy z radiowy,1
750,23,porzadkowac struktura w radiowy,0
751,23,informacja o przekroczenie prog 20  ogolny liczba glos na wza   korekta,1
752,23,informacja o zejscie ponizej prog 20  ogolny liczba glos na wza,1
753,23,nowy dzien   zalozenie wydawniczy i finansowy,0
754,23,rezygnacja z uczestnictwo w zarzad oraz z funkcja wiceprezes zarzad,1
755,23,zbycie udzial w spolka idm serwis sp. z o.o. przez spolka zalezny,0
756,23,aneks numer 3 do umowy kredytowy z pekao,0
757,23,rezygnacja z funkcja prezes zarzad,1
758,23,zmiana w sklad zarzad,1
759,27,sprzedaz akcja przez czlonek zarzad,0
760,27,sprzedaz akcja przez czlonek zarzad,0
761,27,sprzedaz akcja przez czlonek zarzad,0
762,6,zbycie akcja przez osoba z kierownictwo spolka,0
763,23,zwolanie zwyczajny walny zgromadzenie,1
764,23,realizacja program wykup akcja wlasny od 20 do 26 luty 2009 r.,0
765,23,przekroczenie prog 10  ogolny liczba glos na wza,0
766,23,kandydat do rad nadzorczy,0
767,23,projekt uchwala na wza 23 czerwiec 2009 r.,1
768,23,zmiana umowy znaczacy,0
769,25,informowac,1
770,27,sprzedaz akcja przez czlonek zarzad,1
771,23,zwolanie nwza spolka,0
772,23,aneks numer 7 do umowy kredytowy z pekao,1
773,27,sprzedaz akcja przez czlonek zarzad,0
774,27,sprzedaz akcja przez czlonek zarzad,0
775,23,przekroczenie prog 5  ogolny liczba glos na wza,0
776,6,zbycie akcja przez osoba z kierownictwo spolka,1
777,23,realizacja program wykup akcja wlasny,0
778,6,zbycie akcja przez osoba z kierownictwo spolka,0
779,23,zwiekszenie posiadac udzial ogolny liczba glos o duzo niz 2 ,1
780,23,zbycie akcja przez osoba z kierownictwo spolka byc czlonek zarzad,1
781,6,zbycie akcja przez osoba z kierownictwo spolka,1
782,5,raport okresowy qsr,0
783,23,zmiana w sklad zarzad,0
784,23,uchwala nwza z 30 sierpien 2007 r.,0
785,23,zmiana wysokosc kapital zakladowy spolka zalezny,1
786,23,realizacja program wykup akcja wlasny,1
787,23,wybor podmiot uprawniony do badanie sprawozdanie finansowy,1
788,5,raport okresowy qsr,1
789,23,realizacja program wykup akcja wlasny w okres od 9 do 15 wrzesnia 2005 r.,0
790,23,zmiana w plan motywacyjny,0
791,23,planowy sprzedaz akcja przez czlonek zarzad,1
792,23,ciag daleki porzadkowac struktura w radiowy,0
793,23,aneks numer 5 do umowy kredytowy z pekao,1
794,23,realizacja program wykup akcja wlasny od 27 luty do 5 marzec 2009,0
795,23,zwolanie walny zgromadzenie akcjonariusz,1
796,6,zbycie akcja przez osoba z kierownictwo spolka,0
797,23,kandydat do zarzad,1
798,23,zwolanie wza,0
799,23,zbycie akcja przez osoba z kierownictwo,0
800,5,raport okresowy qsr,0
801,23,zbycie akcja przez osoba z kierownictwo nie byc czlonek zarzad,1
802,23,realizacja program wykup akcja wlasny,0
803,23,realizacja program wykup akcja wlasny,0
804,23,ciag daleki porzadkowac struktura w radiowy,0
805,23,zwolanie wza,0
806,23,akcjonariusz posiadajacy powyzej 5  glos na nwza,0
807,6,zbycie akcja przez osoba z kierownictwo spolka,1
808,23,uchwala rad nadzorczy w sprawa zwiezly ocena sytuacja spolka w 2007 rok,1
809,5,raport okresowy qsr,0
810,23,zbycie akcja przez osoba nie byc czlonek zarzad spolka,0
811,23,uchwala rad nadzorczy w sprawa ocena sytuacja spolka w rok 2008,1
812,23,rekomendacja zarzad w sprawa przeznaczenie zysk za 2008 rok,1
813,6,zbycie akcja przez osoba z kierownictwo spolka,1
814,23,realizacja program wykup akcja wlasny w okres od 16 do 22.09.2005,0
815,23,daleki ciag porzadkowac struktura w radiowy,0
816,23,zbycie akcja przez osoba z kierownictwo byc czlonek zarzad,0
817,23,zbycie akcja przez osoba z kierownictwo spolka nie byc czlonek zarzad spolka,0
818,6,zbycie akcja przez osoba z kierownictwo spolka,1
819,6,zbycie akcja przez osoba z kierownictwo spolka,1
820,23,nabycie akcja w wynik realizacja warunkowe prawa do akcja,0
821,23,skonsolidowac raport kwartalny sa qsr 4/2004,0
822,27,sprzedaz akcja przez czlonek zarzad,0
823,23,zmiana liczba akcja posiadac przez   holding sp. z o.o,1
824,23,akcjonariusz posiadajacy powyzej 5  glos na nwza,1
825,23,uchwala nwza z 12 luty 2009 r.,1
826,27,sprzedaz akcja przez czlonek zarzad,1
827,27,sprzedaz akcja przez czlonek zarzad,1
828,23,zbycie akcja przez osoba z kierownictwo spolka nie byc czlonek zarzad,0
829,23,informacja o przekroczenie prog 20  ogolny liczba glos na wza,1
830,23,korekta raport biezacy 9/2007,0
831,23,osoba odpowiedzialna za kontakt z knf,0
832,23,informacja o zwiekszenie posiadac udzial,0
833,23,zakonczenie realizacja program nabywac akcja wlasny,0
834,23,zbycie akcja przez osoba z kierownictwo spolka nie byc czlonek zarzad spolka,0
835,23,zbycie akcja przez osoba z kierownictwo spolka nie byc czlonek zarzad,0
836,23,realizacja program wykup akcja wlasny w okres od 5 do 11 wrzesnia 2008 r.,1
837,23,rejestracja spolka zalezny,1
838,23,przekroczenie prog 5  ogolny liczba glos na w zastepstwie,0
839,23,realizacja program wykup akcja wlasny w okres od 14 lipiec do 17 lipiec 2008 r.,0
840,6,zbycie akcja przez osoba z kierownictwo spolka,0
841,23,zbycie akcja przez osoba z kierownictwo spolka nie byc czlonek zarzad spolka,0
842,6,zbycie akcja przez osoba z kierownictwo spolka,0
843,23,zbycie akcja przez osoba z kierownictwo spolka nie byc czlonek zarzad spolka,1
844,23,zwiekszenie posiadac udzial,0
845,23,przekroczenie prog 10  ogolny liczba glos na wza,0
846,23,projekt uchwala na wza w dzien 22 czerwiec 2005 rok,1
847,23,od piatku  14 kwietni gazeta wyborczy w caly kraj byc kosztowac 1 5 zl.,1
848,23,akcjonariusz posiadajacy powyzej 5  glos na wza,1
849,23,powolanie przewodniczacy rad nadzorczy,1
850,23,utworzyc spolka a2 multimedia sp. z o.o.,1
851,23,zbycie akcja przez osoba z kierownictwo spolka byc czlonek zarzad,0
852,23,informacja o przekroczenie prog 5  ogolny liczba glos na wza,1
853,23,realizacja program wykup akcja wlasny w okres od 20 marzec do 26 marzec 2009 r.,0
854,23,zbycie akcja przez osoba z kierownictwo spolka nie byc czlonek zarzad,0
855,23,oswiadczenie w sprawa przestrzegac w spolka zasada lad korporacyjny,1
856,23,wykaz informacja przekazac do wiadomosci publiczny w 2006 r.,1
857,23,informacja o przekroczenie prog 5  ogolny liczba glos na wza,0
858,23,termin publikacja raport okresowy,0
859,23,zbycie akcja przez osoba z kierownictwo,0
860,23,realizacja program wykup akcja wlasny,0
861,9,wprowadzenie akcja do obrot na gpw,0
862,23,zbycie akcja przez osoba z kierownictwo nie byc czlonek zarzad,0
863,5,raport okresowy qsr,0
864,23,informacja o przekroczenie prog 20  ogolny liczba glos na wza,0
865,23,zbycie akcja przez osoba z kierownictwo spolka nie byc czlonek zarzad spolka,1
866,23,korekta polski wersja jezykowy komentarz zarzad do raport za rok 2004,1
867,23,zbycie akcja przez osoba z kierownictwo spolka nie byc czlonek zarzad,0
868,23,zbycie akcja przez osoba z kierownictwo nie byc czlonek zarzad,0
869,23,program wykup akcja wlasny,1
870,5,raport okresowy qsr,1
871,9,wprowadzenie akcja do obrot na gpw,1
872,9,wprowadzenie akcja do obrot na gpw,1
873,23,zwiekszenie posiadac udzial ponad 10  ogolny liczba glos,1
874,23,program kwit depozytowy,1
875,23,realizacja program wykup akcja wlasny,1
876,23,raport okresowy sa r,1
877,23,raport okresowy sa rs,1
878,23,oswiadczenie spolka o przestrzegac zasada lad korporacyjny,1
879,23,skonsolidowac raport polroczny,1
880,23,realizacja program wykup akcja wlasny,1
881,23,realizacja program wykup akcja wlasny,1
882,23,zwiekszenie posiadac udzial w ogolny liczba glos o duzo niz 2 ,1
883,23,zbycie akcja spolka,0
884,23,zbycie akcja przez osoba z kierownictwo byc czlonek zarzad,0
885,23,zbycie akcja przez osoba z kierownictwo byc czlonek zarzad,1
886,23,informacja o przekroczenie prog 25  w ogolny liczba glos,1
887,23,wypowiedzenie umowy depozytowy i zamiar zakonczenie program gdr ow,1
888,6,zbycie akcja przez osoba z kierownictwo spolka,0
889,5,raport okresowy qsr,0
890,23,termin publikacja raport okresowy,1
891,23,umorzyc akcja wlasny i obnizenie kapital zakladowy,0
892,23,rejestracja zmiana w statut spolka,0
893,23,zwiekszenie posiadac udzial w ogolny liczba glos o duzo niz 2 ,0
894,23,realizacja plan motywacyjny,0
895,23,zbycie akcja przez osoba z kierownictwo spolka byc czlonek zarzad spolka,0
896,23,zbycie akcja przez osoba z kierownictwo byc czlonek zarzad spolka,1
897,23,asymilacja akcja przez kdpw,0
898,5,raport okresowy qsr,1
899,23,aneks numer 10 do umowy kredytowy,0
900,23,informacja dodatkowy do komunikat biezacy numer 6/2010,0
901,23,raport okresowy roczny za 2009 rok,1
902,23,raport okresowy roczny skonsolidowac za 2009 rs,1
903,23,zbycie akcja przez osoba z kierownictwo spolka byc czlonek zarzad,0
904,23,zbycie akcja przez osoba z kierownictwo spolka byc czlonek zarzad,1
905,6,zbycie akcja przez osoba z kierownictwo spolka,1
906,6,zbycie akcja przez osoba z kierownictwo spolka,1
907,23,zbycie akcja przez czlonek rad nadzorczy,1
908,23,zbycie akcja przez osoba z kierownictwo,0
909,23,zbycie akcja przez osoba z kierownictwo spolka byc czlonek zarzad,0
910,23,rekomendacja zarzad w sprawa wyplat dywidenda,0
911,23,raport okresowy kwartalny skonsolidowac 1/2010 qsr,0
912,6,zbycie akcja przez osoba z kierownictwo spolka,0
913,23,zbycie akcja przez osoba z kierownictwo spolka byc czlonek zarzad spolka,0
914,23,zbycie akcja przez osoba z kierownictwo spolka byc czlonek zarzad spolka,0
915,23,informacja o zawarcie umowy,0
916,23,ogloszenie o zwolanie zwz,0
917,23,projekt uchwala zwz,0
918,23,zbycie akcja przez osoba z kierownictwo,1
919,23,zbycie akcja przez osoba z kierownictwo,1
920,23,projekt uchwala dot. sprawa wprowadzic do porzadek obrada zwz,0
921,23,uchwala powziac przez zwza,1
922,23,akcjonariusz   5  glos na zwza,1
923,23,zbycie akcja przez osoba z kierownictwo spolka byc czlonek zarzad,1
924,6,zbycie akcja przez osoba z kierownictwo spolka,0
925,9,wprowadzenie akcja do obrot na gpw,1
926,6,zbycie akcja przez osoba z kierownictwo spolka,0
927,23,rejestracja zmiana w statut spolka i ustalenie tekst jednolity statut,0
928,23,powolanie sklad rad nadzorczy,0
929,23,uzupelnienie rb numer 34/2010 z dzien 23 lipiec 2010 r.,0
930,23,raport okresowy kwartalny skonsolidowac 2/2010 qsr,0
931,23,raport okresowy polroczny za 2010 psr,1
932,23,podpisac ostateczny umowy dotyczyc nabycie akcja centrum filmowy helios,0
933,23,aneks numer 11 do umowy kredytowy z pekao,0
934,23,informacja o zmniejszenie posiadac udzial w ogolny liczba glos o duzo niz 2 ,0
935,23,informacja o zejscie ponizej prog 25  ogolny liczba glos na wza,1
936,6,zbycie akcja przez osoba z kierownictwo spolka,0
937,6,zbycie akcja przez osoba z kierownictwo spolka,1
938,23,raport okresowy kwartalny skonsolidowac 3/2010 qsr,0
939,23,termin publikacja raport okresowy,1
940,6,zbycie akcja przez osoba z kierownictwo spolka,1
941,6,zbycie akcja przez osoba z kierownictwo spolka,1
942,23,informacja o przekroczenie prog 15  ogolny liczba glos na wza,0
943,23,informacja o zmniejszenie posiadac udzial w ogolny liczba glos,0
944,23,zbycie akcja przez osoba z kierownictwo byc czlonek zarzad,1
945,23,  zejscie ponizej 15 proc. glos,0
946,23,asymilacja akcja przez kdpw,0
947,23,zmniejszenie posiadac udzial w ogolny liczba glos o duzo niz 2 ,1
948,23,raport okresowy kwartalny skonsolidowac 4/2010 qsr,0
949,23,wybor podmiot uprawniony do badanie sprawozdanie finansowy,1
950,23,raport okresowy roczny skonsolidowac za 2010 rs,1
951,23,raport okresowy roczny za 2010 rok,1
952,23,zbycie akcja przez osoba z kierownictwo byc czlonek zarzad spolka,0
953,6,zbycie akcja przez osoba z kierownictwo spolka,1
954,6,zbycie akcja przez osoba z kierownictwo spolka,1
955,23,zbycie akcja spolka,1
956,6,zbycie akcja przez osoba z kierownictwo spolka,1
957,6,zbycie akcja przez osoba z kierownictwo spolka,1
958,6,zbycie akcja przez osoba z kierownictwo spolka,1
959,23,  wykaz informacja przekazac w 2010 roku.,0
960,23,raport okresowy kwartalny skonsolidowac 1/2011 qsr,1
961,23,aneks numer 12 do umowy kredytowy z pekao,1
962,23,ogloszenie o zwolanie zwz,0
963,23,projekt uchwala zwz,0
964,23,zawiadomienie w tryb ustawa o obrot instrument finansowy,1
965,23,zbycie akcja przez osoba z kierownictwo spolka byc czlonek zarzad spolka,1
966,23,uchwala podjac przez zwz 22 czerwiec 2011 r.,0
967,23,uchwala o wyplat dywidenda podjac przez zwz,0
968,23,akcjonariuszej 5  glos na zwz 22 czerwiec 2011 rok,0
969,23,  uzupelnienie informacja do aneks,1
970,23,rejestracja zmiana w statut spolka i ustalenie tekst jednolity statut,0
971,23,raport okresowy kwartalny skonsolidowac 2/2011 qsr,0
972,23,raport okresowy polroczny za 2011 psr,1
973,23,  nabycie akcja przez czlonek zarzad,1
974,23,informacja o zmniejszenie posiadac udzial w ogolny liczba glos o duzo niz 2 ,1
975,23,informacja o zmniejszenie posiadac udzial w ogolny liczba glos o duzo niz 2 ,1
976,23,informacja o zejscie ponizej prog 20  ogolny liczba glos na w zastepstwie,1
977,23,informacja o zmniejszenie posiadac udzial w ogolny liczba glos o duzo niz 2 ,1
978,23,spelnienie warunki dla udzielic spolka dostepny transza kredyt,0
979,23,informacja o zmniejszenie posiadac udzial w ogolny liczba glos ponizej 15 ,0
980,23,informacja o zmniejszenie posiadac udzial w ogolny liczba glos o duzo niz 2 ,1
981,23,informacja o zmniejszenie posiadac udzial w ogolny liczba glos o duzo niz 2 ,1
982,23,termin publikacja raport okresowy,1
983,23,rezygnacja tomasza jozefackiego z uczestnictwo w zarzad,0
984,23,nabycie udzial spolka goldenline sp. z o.o.,0
985,23,zbycie akcja,0
986,23,  realizacja plan motywacyjny,1
987,23,informacja o zmniejszenie posiadac udzial w ogolny liczba glos ponizej 15 ,1
988,23,informacja o zmniejszenie posiadac udzial w ogolny liczba glos ponizej 10 ,1
989,23,informacja o zmniejszenie posiadac udzial w ogolny liczba glos o duzo niz 2 ,1
990,23,informacja o zmniejszenie posiadac udzial w ogolny liczba glos ponizej 10 ,1
991,23,powolanie nowy czlonek zarzad,1
992,23,informacja o zmniejszenie posiadac udzial w ogolny liczba glos o duzo niz 2 ,1
993,23,odpis aktualizacyjne w,1
994,23,raport okresowy kwartalny skonsolidowac 4/2011 qsr,1
995,23,informacja o zmniejszenie posiadac udzial w ogolny liczba glos ponizej 10 ,0
996,9,wprowadzenie akcja do obrot na gpw,0
997,23,informacja o zmniejszenie posiadac udzial w ogolny liczba glos ponizej 5 ,1
998,23,informacja o zmniejszenie posiadac udzial w ogolny liczba glos ponizej 5 ,1
999,23,raport okresowy roczny za 2011 rok,1
1000,23,raport okresowy roczny skonsolidowac za 2011 rs,1
1001,23,wykaz informacja przekazac do wiadomosci publiczny w 2011 roku.,0
1002,23,rekomendacja zarzad w sprawa wyplat dwukrotnie wysoki dywidenda,0
1003,23,raport okresowy kwartalny skonsolidowac 1/2012 qsr,1
