2890,23,tresc uchwala podjac przez nwz 14 pazdziernik 2005 r.,0
2891,23,wybor czlonek rad nadzorczy,0
2892,23,zakonczenie proces przyjmowac zapis na sprzedaz akcja,0
2893,23,strategia integracja z spolka unipetrol a.s.,0
2894,23,korekta raport biezacy numer 67/2005,1
2895,23,akcjonariusz na nwz posiadajacy co malo 5  glos,1
2896,23,akcjonariusz na nwz posiadajacy co malo 5  glos,1
2897,23,wplyw wycena zapas metoda lifo na wynik finansowy,1
2898,5,raport okresowy qsr,1
2899,23,rezygnacja m.stepniewskiego z funkcja czlonek rad nadzorczy,0
2900,23,nabycie udzial spolka raf lab przez laboratorium,0
2901,23,wybor czlonek rad nadzorczy,0
2902,23,sad apelacyjny uniewaznic uchwala nwz  dot. powolanie na przewodniczacy rn,0
2903,23,obnizenie kapital zakladowy spolka medica,1
2904,23,zmiana w sklad zarzad,0
2905,23,zawarcie umowy kredyt wielowalutowych,0
2906,23,zwolanie nwz na dzien 31 styczen 2006 rok,1
2907,23,termin przekazywac raport okresowy w 2006 rok,0
2908,23,aktualizacja strategia 2006 2009,1
2909,23,projekt uchwala na nwz,0
2910,23,zawarcie kontrakt przez deutschland z deutsche biskup,1
2911,23,otrzymac odpis pozew od sad arbitrazowy o zaplata kary umowny,1
2912,23,tresc uchwala podjac przez nwz 31 styczen 2006 rok,0
2913,19,zmiana w sklad rad nadzorczy,0
2914,23,akcjonariusz posiadajacy 5  ogolny liczba glos na nwz,0
2915,23,podjecie decyzja o odstapic przez spolka od umowic z agrofert holding a.s.,0
2916,23,podpisac przyrzec umowy sprzedaz udzial awsa holland ii b.v.,1
2917,23,podwyzszenie kapital plocki park przemyslowo   technologiczny,1
2918,23,podpisac umowy przez deutschland z shell deutschland oil,1
2919,23,akceptacja oferta i warunkowe zbycie akcja polkomtel,0
2920,23,podwyzszenie kapital zakladowy plocki park przemyslowo   technologiczny,1
2921,23,zakup udzial w spolka petrozachod sp. z o.o.,0
2922,23,zmiana w sklad zarzad,0
2923,23,sprzedaz udzial w spolka samrelaks machocice,0
2924,23,zmiana data publikacja raport okresowy,0
2925,23,nabycie udzial spolka administracja sp. z o.o.,1
2926,23,umowa na dostawa kwas tereftalowego do mitsubishi chemical corporation,0
2927,23,nabycie udzial spolka upstream sp. z o.o.,1
2928,23,otrzymac odpis drugie pozew od sad arbitrazowy o zaplata kary umowny,0
2929,23,uchwala walny zgromadzenie polkomtel w sprawa dywidenda,0
2930,23,wykaz informacja przekazac do publiczny wiadomosci w 2005 r.,1
2931,23,dane finansowy za 1 kwartal 2006 r.,1
2932,5,raport okresowy qsr,1
2933,23,the bank of new york zmniejszyc swoj udzial w ogolny liczba glos,0
2934,23,zawarcie umowic nabycie akcja mazeikiu nafta,0
2935,23,podpisac umowy na dostawa kwas tereftalowego do sk eurochem,1
2936,23,projekt uchwala na zwz spolka zwolac na dzien 27 czerwiec 2006 rok,1
2937,23,przejscie prawa wlasnosc udzial w awsa holland ii b.v.,1
2938,23,podpisac umowic dotyczyc sprzedaz akcja,1
2939,23,ocena sytuacja spolka przedstawic przez rada nadzorczy,0
2940,23,rezygnacja dariusza dabski z funkcja przewodniczacy rn,0
2941,23,wstepne wybrana dane operacyjny i finansowy,0
2942,23,zbycie udzial w zaklad budowa aparatura,1
2943,23,uzupelnienie raport biezacy numer 33/2006,0
2944,5,raport okresowy qsr,1
2945,23,dane finansowy za 2. kwartal i dwa kwartal 2006 r.,1
2946,23,podwyzszenie kapital zakladowy plocki park przemyslowo   technologiczny,0
2947,23,nabycie udzial spolka ksiegowosc sp. z o.o.,0
2948,23,zmiana w sklad rn,0
2949,23,nabycie udzial spolka petrogaz wroclaw przez gaz,1
2950,23,zmiana data publikacja raport okresowy za trzeci kwartal 2006 rok,1
2951,23,korekta techniczny zmiana nie miec wplyw na wynik i wynik segment,1
2952,23,otrzymac zgoda urzad antymonopolowych ukraina oraz usa w proces zakup akcja mazeikiu nafta,0
2953,23,podwyzszenie kapital zakladowy eko sp. z o.o.,0
2954,23,wstepne wybrana dane operacyjny i finansowy za okres lipiec   sierpien,0
2955,23,wstepne wybrana dane operacyjny i finansowy za okres lipiec   sierpien,0
2956,23,postoj instalacja hydrokrakingu w zaklad produkcyjny,0
2957,23,pan piotr kownacki zostac powolany na wiceprezes zarzad,0
2958,23,uruchomic po postoj instalacja hydrokrakingu w zaklad produkcyjny,1
2959,23,akceptacja warunki umowy na sprzedaz spolana a.s.,1
2960,23,umowa zakup akcja spolana a.s. miedzy unipetrol a.s. oraz za anwil,1
2961,23,zwolanie nwz na dzien 30 listopad 2006 r.,1
2962,23,korekta dot. porzadek obrada nwz zwolac na dzien 30 listopad 2006 r.,1
2963,23,uzyskac zgoda ke na nabycie kontrolny pakiet akcja w ab mazeikiu nafta,1
2964,23,projekt uchwala na nwz na dzien 30 listopad 2006 roku.,0
2965,5,raport okresowy qsr,0
2966,23,dane finansowy za 3 kwartal i trzy kwartal 2006r.,0
2967,23,maciej mataczynski zlozyc rezygnacja z funkcja przewodniczacy rn,0
2968,23,nabycie akcja spolana a.s. przez zaklady azotowy anwil,1
2969,23,nabycie udzial spolka holding malta limited i insurance ltd,0
2970,23,rada nadzorczy przyjac jednolity tekst statut,1
2971,23,polski koncern naftowy program emisja obligacja,1
2972,23,podpisac umowic kredytowy umozliwiac realizacja akwizycja ab mazeikiu nafta,0
2973,23,uchwala podjac przez nwz w dzien 30 listopad 2006 rok,1
2974,19,zmiana w sklad rad nadzorczy,1
2975,23,informacja na temat przebieg proces dot. nabycie akcja spolka ab mazeikiu nafta,1
2976,23,akcjonariusz 5  ogolny liczba glos na nwz w dzien 30.11.2006,0
2977,23,sprzedaz udzial spolka nerapharm przez spolana a.s.,1
2978,23,otrzymac odpis pozew zlozony przez agrofert holding a.s.,0
2979,23,zlozenie zlecenie zaplata za akcja spolka ab mazeikiu nafta,0
2980,23,zmiana w sklad zarzad spolka ab mazeikiu nafta,0
2981,23,zostac wlasciciel akcja spolka ab mazeikiu nafta,0
2982,23,fitch ratings obnizyc ocena kredytowy,1
2983,23,deutchland aga pozyskac zgoda korporacyjny na zakup stacja benzynowy,1
2984,23,zlozenie pismo procesowy przez syndyk yukos oil company,0
2985,23,zawarcie kontrakt z biskup polski sp. z o.o.,0
2986,23,zawarcie kontrakt z shell polski sp. z o.o.,0
2987,23,zniesienie przez sad amerykanski termin rozprawa w sprawa pismo procesowy,0
2988,23,zawarcie umowic przez petrocentrum z petrotank,0
2989,23,o czasowy wstrzymanie produkcja i sprzedaz biopaliwo on bio,1
2990,23,trminy przekazywac raport okresowy w 2007 r.,1
2991,23,prawo wylacznosc zaopatrywac mazeikiu nafta w ropa naftowy,1
2992,23,koniec zapis na sprzedaz akcja mazeikiu nafta,1
2993,23,doreczyc spolka decyzja prezes uokik,1
2994,23,podpisac umowa z petraco oil company ltd na dostawa ropa naftowy,0
2995,23,zmiana w sklad zarzad,0
2996,23,umowa na sprzedaz etylobenzenu  butadien i frakcja c4,0
2997,23,zawarcie kontrakt przez deutschland z deutsche biskup,1
2998,23,akceptacja warunki umowy na sprzedaz akcja kaucuk a.s.,1
2999,23,podpisac umowy zakup akcja kaucuk miedzy unipetrol oraz firma chemiczny dwor,1
3000,23,bank of new york zmniejszyc swoj udzial w ogolny liczba glos spolka,0
3001,23,szacunek poziom zobowiazanie spolka na koniec 2006 rok,0
3002,23,komentarz do dany finansowy,1
3003,23,podwyzszenie kapital plocki park przemyslowo technologicznego,0
3004,23,zmiana w sklad zarzad,0
3005,23,podpisac umowy przez deutschland z shell deutschland oil,1
3006,23,wykaz informacja przekazac przez do publiczny wiadomosci w 2006 r.,1
3007,23,raport roczny,1
3008,23,skonsolidowac raport roczny,1
3009,23,nabycie udzial spolka etylobenzen plock sp. z o.o.,1
3010,23,zwolanie zwz na 31 maja 2007 r.,1
3011,23,projekt uchwala na zwz zwolac na dzien 31 maja 2007 rok,0
3012,23,kaucuk a.s. nabyc udzial w spolka butadien kralupy a.s.,1
3013,5,raport okresowy qsr,1
3014,23,dane finansowy za 1 kwartal 2007 r. wedlug segment dzialalnosc,1
3015,23,rafineria nafta jedlicze zbyc udzial w ran petromex sp. z o.o.,0
3016,23,ocena sytuacja przedstawic przez rada nadzorczy,1
3017,23,rezygnacja wieslawa rozluckiego z ubiegac siebie o wybor do rn w nastepna kadencja,0
3018,23,kandydat do rad nadzorczy,0
3019,23,zaktualizowac oswiadczenie wobec zasada lad korporacyjny,0
3020,23,tresc uchwala podjac przez zwz 31 maja 2007 r.,0
3021,23,powolanie rad nadzorczy na nowa kadencja,0
3022,23,rezygnacja wieslawa rozluckiego z ubiegac siebie o wybor do rn w nastepna kadencja,0
3023,23,  strategia integracja spolka z mazeikiu nafta,0
3024,23,lista akcjonariusz posiadajacych  5  ogolny liczba glos na zwz,0
3025,23,korekta techniczny raport biezacy numer 33/2007 z dzien 4 czerwiec 2007,0
3026,23,planowac wysokosc wydatek inwestycyjny na latac 2007 2012,0
3027,23,unipetrol a.s. zakupic spolka gara estates s.r.o.,0
3028,23,zakupic szwedzki spolka aktiebolaget grundstenen 108770,1
3029,23,moody's przyznac rating baa3 oraz tymczasowy rating baa3 dla planowac euroobligacja,0
3030,23,projekcja wskaznik dzwignia finansowy kapitalowy na latac 2007 2012,0
3031,23,otwarcie postepowanie likwidacyjny etylobenzen plock sp. z o.o.,0
3032,23,podpisac z exatel umowa sprzedaz udzial w spolka nom,0
3033,23,powolanie janusza zielinskiego do rad nadzorczy,0
3034,23,unipetrol a.s. nabyc udzial w spolka butadien kralupy a.s.,1
3035,23,zarzad rafineria trzebinia podjac decyzja o wznowienie produkcja,0
3036,23,umowa z kd petrotrade fze na dostawa ropa rurociag przyjazn,1
3037,23,unipetrol a.s. sprzedac akcja spolka kaucuk,1
3038,23,umowa sprzedaz udzial w spolka poilen sp. z o.o. w likwidacja,1
3039,23,zmiana w zarzad,1
3040,23,zlozenie wniosek o ogloszenie upadlosc spolka transport krakow sp. z o.o.,0
3041,5,raport okresowy qsr,0
3042,23,waldemar maj zostac powolany na stanowisko wiceprezes zarzad,0
3043,23,wybor podmiot uprawniony do badanie sprawozdanie finansowy,0
3044,23,nabycie obligacja przez za anwil,1
3045,17,iks solino nabyc obligacja wyemitowac przez,1
3046,23,termin przekazywac raport okresowy w 2008 rok,0
3047,23,umowa sprzedaz udzial w spolka petromor sp. z o.o.,1
3048,23,zmiana data publikacja raport okresowy za trzeci kwartal 2007 rok,1
3049,23,iks solino ponownie nabyc obligacja,1
3050,23,ab mazeikiu nafta nabyc udzial w uab mazeikiu nafta health care centre,1
3051,23,ogloszenie upadlosc spolka transport krakow sp. z o.o.,1
3052,23,podpisac umowy pomiedzy unipetrol a.s. oraz deza,1
3053,23,dane finansowy za 3. kwartal 2007 r.,0
3054,23,strategia na latac 2007 2012,0
3055,23,rezygnacja jerzego woznicki z funkcja czlonek rad nadzorczy,1
3056,23,rafineria nafta jedlicze zbyc udzial w spolka raf remat,1
3057,23,umowa z anwim na sprzedaz paliwo,0
3058,23,zwolanie nwz na dzien 7 luty 2008 r.,0
3059,23,zawrzec z gmina plock umowa darowizna akcja spolka wisla plock,0
3060,23,umowa na sprzedaz paliwo z shell polski,0
3061,23,podpisac z biskup polski umowy na sprzedaz paliwo,0
3062,23,podpisac z europejski bank inwestycyjny umowa kredytowy,0
3063,23,umowa na kupno i sprzedaz paliwo z j&s energy,1
3064,23,podpisac z petrocentrum umowa na sprzedaz paliwo,1
3065,23,zawarcie umowy przez petrocentrum z petrotank,0
3066,23,objecie akcja w spolka transport,0
3067,23,anwil zbyc udzial w agro   azot ii wloclawek spolka z o.o.,1
3068,23,podpisac z lukoil warsaw sp. z o.o. umowy na sprzedaz paliwo,1
3069,23,przeniesienie wlasnosc akcja spolka,1
3070,23,zawarcie kontrakt przez deutschland z deutsche biskup,0
3071,23,zawarcie umowy przez mazeikiu nafta z gt trading oy,0
3072,3,anwil nabyc obligacja wyemitowac przez,0
3073,23,zmiana data publikacja raport okresowy za czwarty kwartal 2007,1
3074,23,szacunek wybrany dany operacyjny za 4 kwartal 2007,1
3075,23,tresc uchwala podjac przez nwz spolka,1
3076,19,zmiana w sklad rad nadzorczy,1
3077,23,lista akcjonariusz na nwz 7 luty 2008 rok,1
3078,23,wykaz informacja przekazac do publiczny wiadomosci w 2007 rok,1
3079,3,anwil nabyc obligacja wyemitowac przez,0
3080,23,rn zawiesic w wykonywac obowiazek prezes i czlonek zarzad,1
3081,23,dane finansowy za 4. kwartal 2007r.,1
3082,3,anwil nabyc obligacja wyemitowac przez,0
3083,23,objac udzial w nowo zarejestrowac spolka,1
3084,23,oil sprzedac udzial w petro oil dolnoslaski centrum sprzedaz,0
3085,3,anwil nabyc obligacja wyemitowac przez,0
3086,3,anwil nabyc obligacja wyemitowac przez,0
3087,23,international exploration & production podpisac umowa nabycie udzial,1
3088,23,szacunek wybrany dany operacyjny za 1 kwartal 2008 rok,1
3089,23,anwil nabyc obligacja wyemitowac emitent,1
3090,23,skonsolidowac raport roczny,0
3091,23,zwolanie zwz na dzien 6 czerwiec 2008 r.,0
3092,3,anwil nabyc obligacja wyemitowac przez,1
3093,23,zwolanie nwz na 13 czerwiec 2008 rok,0
3094,23,projekt uchwala na zwz zwolac na 6 czerwiec 2008 r.,0
3095,3,anwil nabyc obligacja wyemitowac przez,0
3096,23,dane finansowy za 1 kwartal 2008 r.,1
3097,5,raport okresowy qsr,1
3098,23,dariusz jacek krawiec zostac powolany na wiceprezes zarzad,1
3099,23,projekt uchwala na nwz zwolac na dzien 13 czerwiec 2008 rok,1
3100,23,ab mazeikiu nafta nabyc udzial w spolka uab mazeikiu nafta paslaugos tau,1
3101,15,anwil nabyc obligacja wyemitowac przez spolka,0
3102,17,iks solino nabyc obligacja wyemitowac przez,0
3103,23,ksiegowosc sp. z o.o. nabyc obligacja,0
3104,23,podpisac umowy przez deutschland z shell deutschland oil,1
3105,23,rada nadzorczy powolac cztery czlonek zarzad spolka,1
3106,23,nabycie obligacja spolka przez anwil,1
3107,23,powolanie pan grzegorza michniewicza do sklad rn,1
3108,23,deutschland nabyc obligacja wyemitowac przez spolka,1
3109,23,uchwala podjac przez nwz,1
3110,19,zmiana w sklad rad nadzorczy,1
3111,23,nabycie obligacja przez anwil,1
3112,23,akcjonariusz 5  ogolny liczba glos na nwz,1
3113,3,anwil nabyc obligacja wyemitowac przez,1
3114,23,anwil nabyc obligacja,0
3115,23,iks solino nabyc obligacja spolka,1
3116,24,ksiegowosc sp. z o.o. nabyc obligacja spolka,0
3117,23,deutschland nabyc obligacja,1
3118,15,anwil nabyc obligacja wyemitowac przez spolka,0
3119,23,nabycie obligacja przez deutschland,1
3120,10,deutschland nabyc obligacja wyemitowac przez,1
3121,23,szacunek wybrany dany za 2 kwartal 2008 rok,0
3122,3,anwil nabyc obligacja wyemitowac przez,0
3123,15,anwil nabyc obligacja wyemitowac przez spolka,1
3124,23,deutschland nabyc obligacja wyemitowac przez spolka,1
3125,23,nabycie obligacja przez anwil,1
3126,10,deutschland nabyc obligacja wyemitowac przez,1
3127,23,dane finansowy za 2. kwartal 2008r. wedlug segment dzialalnosc wraz z komentarz,1
3128,5,raport okresowy qsr,1
3129,23,deutschland nabyc obligacja,1
3130,23,nabycie obligacja przez anwil,1
3131,15,anwil nabyc obligacja wyemitowac przez spolka,0
3132,15,anwil nabyc obligacja wyemitowac przez spolka,0
3133,11,nabycie obligacja,0
3134,11,nabycie obligacja,0
3135,10,deutschland nabyc obligacja wyemitowac przez,1
3136,10,deutschland nabyc obligacja wyemitowac przez,1
3137,3,anwil nabyc obligacja wyemitowac przez,0
3138,23,deutschland nabyc obligacja,0
3139,15,anwil nabyc obligacja wyemitowac przez spolka,1
3140,23,deutschland nabyc obligacja spolka,1
3141,23,rezygnacja wojciecha heydla z stanowisko prezes zarzad,0
3142,23,powolanie dariusza jacka krawiec na prezes zarzad,0
3143,23,podpisac warunkowy umowy sprzedaz udzial w petrotel,0
3144,15,anwil nabyc obligacja wyemitowac przez spolka,0
3145,24,ksiegowosc sp. z o.o. nabyc obligacja spolka,1
3146,17,iks solino nabyc obligacja wyemitowac przez,1
3147,10,deutschland nabyc obligacja wyemitowac przez,0
3148,23,umowa pomiedzy mazeikiu nafta  gt trading oy i trafigura beheer,0
3149,10,deutschland nabyc obligacja wyemitowac przez,1
3150,3,anwil nabyc obligacja wyemitowac przez,1
3151,3,anwil nabyc obligacja wyemitowac przez,0
3152,10,deutschland nabyc obligacja wyemitowac przez,1
3153,23,szacunek wybrany dany operacyjny za 3 kwartal 2008 rok,0
3154,3,anwil nabyc obligacja wyemitowac przez,0
3155,3,anwil nabyc obligacja wyemitowac przez,1
3156,10,deutschland nabyc obligacja wyemitowac przez,0
3157,14,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,1
3158,10,deutschland nabyc obligacja wyemitowac przez,0
3159,23,objac udzial w podwyzszyc kapital zakladowy petrocentrum sp. z o.o.,0
3160,23,dane finansowy za 3 kwartal 2008 r.,1
3161,5,raport okresowy qsr,1
3162,11,nabycie obligacja,1
3163,23,  deutschland nabyc obligacja,1
3164,23,zniesienie zabezpieczenie na akcja polkomtel,0
3165,15,anwil nabyc obligacja wyemitowac przez spolka,0
3166,23,strategia 2009 2013,1
3167,23,strategia 2009 2013,1
3168,10,deutschland nabyc obligacja wyemitowac przez,0
3169,23,iks solino nabyc obligacja wyemitowac przez spolka,0
3170,23,zawarcie umowy przez mazeikiu nafta z trafigura beheer b.v. amsterdam,1
3171,23,zawarcie umowy przez mazeikiu nafta z esc trading,1
3172,23,ksiegowosc sp. z o.o. nabyc obligacja,0
3173,23,roszczenie wobec yukos international uk b.v.,0
3174,3,anwil nabyc obligacja wyemitowac przez,1
3175,23,nabycie obligacja przez anwil,0
3176,23,asfalt sp. z o.o. nabyc obligacja,0
3177,23,nabyc dodatkowy czesc akcja polkomtel,1
3178,23,iks solino nabyc obligacja wyemitowac przez spolka,0
3179,23,zbycie udzial w spolka raf ekologia spolka z o.o.,0
3180,23,podpisac z shell polski umowa na sprzedaz paliwo,0
3181,23,podpisac z biskup polski umowa na sprzedaz paliwo,0
3182,23,podpisac z petrocentrum umowa na sprzedaz paliwo,0
3183,14,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,1
3184,23,yukos international uk b.v. nie zgadzac siebie z roszczenie,1
3185,3,anwil nabyc obligacja wyemitowac przez,1
3186,23,termin przekazywac raport okresowy w 2009 rok,0
3187,23,asfalt sp. z o.o. nabyc obligacja wyemitowac przez spolka,1
3188,23,transakcja na akcja,0
3189,23,deutschland nabyc obligacja wyemitowac przez spolka,0
3190,17,iks solino nabyc obligacja wyemitowac przez,1
3191,24,ksiegowosc sp. z o.o. nabyc obligacja spolka,1
3192,23,szacunek wybrany dany operacyjny za 4 kwartal 2008 r.,0
3193,23,umowa z gunvor international b.v. amsterdam na dostawa ropa naftowy,0
3194,23,deutschland nabyc obligacja wyemitowac,0
3195,23,otwarcie postepowanie likwidacyjny powiernik sp. z o.o.,1
3196,3,anwil nabyc obligacja wyemitowac przez,1
3197,23,zawarcie umowy pomiedzy ab mazeikiu nafta i spolka kolej litewski,1
3198,3,anwil nabyc obligacja wyemitowac przez,0
3199,23,rozwiazanie umowy z synthos dwor sp. z o.o.,0
3200,23,dane finansowy za 4 kwartal 2008r.,0
3201,23,fitch ratings obnizyc ocena kredytowy dla,0
3202,23,ab mazeikiu nafta zawiazac spolka uab emas,0
3203,23,ab mazeikiu nafta zawiazac spolka uab remonta mechanikos centras,0
3204,17,iks solino nabyc obligacja wyemitowac przez,0
3205,3,anwil nabyc obligacja wyemitowac przez,0
3206,24,ksiegowosc sp. z o.o. nabyc obligacja spolka,0
3207,3,anwil nabyc obligacja wyemitowac przez,0
3208,15,anwil nabyc obligacja wyemitowac przez spolka,0
3209,23,deutschland nabyc obligacja wyemitowac przez spolka,0
3210,23,otrzymac notyfikacja w sprawa wykonanie opcja sprzedaz akcja,1
3211,15,anwil nabyc obligacja wyemitowac przez spolka,1
3212,11,nabycie obligacja,0
3213,3,anwil nabyc obligacja wyemitowac przez,0
3214,23,uzgodnienie warunki wykonanie umowy opcja sprzedaz akcja,1
3215,3,anwil nabyc obligacja wyemitowac przez,0
3216,11,nabycie obligacja,1
3217,11,nabycie obligacja,1
3218,11,nabycie obligacja,1
3219,15,anwil nabyc obligacja wyemitowac przez spolka,0
3220,10,deutschland nabyc obligacja wyemitowac przez,0
3221,3,anwil nabyc obligacja wyemitowac przez,1
3222,11,nabycie obligacja,1
3223,23,podpisac umowy przez deutschland z shell deutschland oil,1
3224,11,nabycie obligacja,1
3225,23,szacunek wybrany dany operacyjny za 1 kwartal 2009 r.,1
3226,3,anwil nabyc obligacja wyemitowac przez,1
3227,3,anwil nabyc obligacja wyemitowac przez,0
3228,23,porozumienie z banka w sprawa umowic kredytowy,1
3229,23,wykonanie umowy opcja sprzedaz akcja ab mazeikiu nafta,0
3230,23,skonsolidowac raport roczny,0
3231,23,raport roczny,0
3232,11,nabycie obligacja,0
3233,23,wykaz informacja przekazac do publiczny wiadomosci w 2008 r.,0
3234,14,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,1
3235,3,anwil nabyc obligacja wyemitowac przez,1
3236,23,iks solino nabyc obligacja wyemitowac przez spolka,1
3237,11,nabycie obligacja,0
3238,23,deutschland nabyc obligacja,0
3239,3,anwil nabyc obligacja wyemitowac przez,0
3240,3,anwil nabyc obligacja wyemitowac przez,1
3241,23,dane finansowy za 1 kwartal 2009 r.,0
3242,5,raport okresowy qsr,0
3243,3,anwil nabyc obligacja wyemitowac przez,1
3244,20,koltrans sp. z o.o. nabyc obligacja spolka,1
3245,23,umowa petrocentrum sp. z o.o. z petrotank sp. z o.o.,1
3246,23,zawrzec umowa z petrocentrum sp. z o.o.,1
3247,11,nabycie obligacja,0
3248,23,moody's investors service obnizyc ocena kredytowy do ba1,0
3249,23,asfalt sp. z o.o. nabyc obligacja wyemitowac przez,1
3250,10,deutschland nabyc obligacja wyemitowac przez,1
3251,23,zmiana data publikacja raport okresowy,1
3252,3,anwil nabyc obligacja wyemitowac przez,1
3253,23,podpisac z gunvor international b.v. amsterdam umowa na dostawa ropa naftowy,0
3254,3,anwil nabyc obligacja wyemitowac przez,0
3255,23,deutschland nabyc obligacja wyemitowac przez spolka,0
3256,23,podpisac z j&s  service & investment ltd. umowa na dostawa ropa,1
3257,11,nabycie obligacja,0
3258,23,anwil nabyc obligacja spolka,1
3259,23,ksiegowosc sp. z o.o. nabyc obligacja,1
3260,23,zwolanie zwz,1
3261,23,projekt uchwala na zwz,1
3262,15,anwil nabyc obligacja wyemitowac przez spolka,0
3263,23,anwil nabyc obligacja spolka,1
3264,11,nabycie obligacja,0
3265,10,deutschland nabyc obligacja wyemitowac przez,0
3266,10,deutschland nabyc obligacja wyemitowac przez,0
3267,23,tresc uchwala podjac przez zwz,0
3268,23,przerwa w obrada zwza,0
3269,23,zakonczenie trzy sprawa przed sad arbitrazowy,1
3270,3,anwil nabyc obligacja wyemitowac przez,1
3271,17,iks solino nabyc obligacja wyemitowac przez,1
3272,14,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,1
3273,3,anwil nabyc obligacja wyemitowac przez,1
3274,23,asfalt sp. z o.o. nabyc obligacja,1
3275,23,podpisac z star oil establishment umowa na dostawa ropa naftowy do unipetrol rpa,0
3276,23,rozwiazanie umowy z kd petrotrade fze,0
3277,11,nabycie obligacja,0
3278,23,deutschland nabyc obligacja wyemitowac przez spolka,0
3279,23,wniosek o wszczac postepowanie arbitrazowy przeciwko yukos international uk b.v.,0
3280,3,anwil nabyc obligacja wyemitowac przez,0
3281,23,tresc uchwala podjac przez zwz 15 lipiec 2009 r.,1
3282,23,lista akcjonariusz posiadajacych  co malo 5  liczba glos na zwz,1
3283,10,deutschland nabyc obligacja wyemitowac przez,0
3284,23,przeniesienie akcja spolka nalezacy do nafta polski na rzecz skarb panstwo,0
3285,23,zmiana data publikacja raport okresowy,0
3286,23,szacunek wybrany dany operacyjny za 2 kwartal 2009 r.,1
3287,3,anwil nabyc obligacja wyemitowac przez,1
3288,23,podpisac umowy,1
3289,23,umowa na dostawa ropa naftowy do ab mazeikiu nafta,0
3290,23,asfalt sp. z o.o. nabyc obligacja,0
3291,23,deutschland nabyc obligacja,0
3292,10,deutschland nabyc obligacja wyemitowac przez,1
3293,3,anwil nabyc obligacja wyemitowac przez,1
3294,3,anwil nabyc obligacja wyemitowac przez,0
3295,23,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0
3296,17,iks solino nabyc obligacja wyemitowac przez,0
3297,14,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,0
3298,11,nabycie obligacja,0
3299,3,anwil nabyc obligacja wyemitowac przez,1
3300,16,transport nabyc obligacja wyemitowac przez,1
3301,23,asfalt sp. z o.o. nabyc obligacja wyemitowac przez spolka,1
3302,23,skonsolidowac raport polroczny,1
3303,23,dane finansowy za 2 kwartal 2009 r.,1
3304,15,anwil nabyc obligacja wyemitowac przez spolka,1
3305,10,deutschland nabyc obligacja wyemitowac przez,1
3306,10,deutschland nabyc obligacja wyemitowac przez,1
3307,23,upstream sp. z o.o. nabyc obligacja wyemitowac przez,0
3308,3,anwil nabyc obligacja wyemitowac przez,0
3309,17,iks solino nabyc obligacja wyemitowac przez,0
3310,14,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,0
3311,10,deutschland nabyc obligacja wyemitowac przez,0
3312,23,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0
3313,3,anwil nabyc obligacja wyemitowac przez,0
3314,16,transport nabyc obligacja wyemitowac przez,1
3315,23,podpisac z star oil establishment umowa na dostawa ropa naftowy do unipetrol rpa,0
3316,10,deutschland nabyc obligacja wyemitowac przez,0
3317,23,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0
3318,5,raport okresowy qsr,1
3319,23,dane finansowy za 2. kwartal i dwa kwartal 2006 r.,1
3320,23,podpisac umowy przez deutschland z shell deutschland oil,1
3321,23,objecie akcja w spolka transport,0
3322,10,deutschland nabyc obligacja wyemitowac przez,1
3323,23,akcjonariusz posiadajacy 5  ogolny liczba glos na nwz,0
3324,23,zaktualizowac oswiadczenie wobec zasada lad korporacyjny,0
3325,23,ocena sytuacja przedstawic przez rada nadzorczy,1
3326,23,rezygnacja jerzego woznicki z funkcja czlonek rad nadzorczy,1
3327,23,korekta raport okresowy w postac jednostkowy raport roczny,1
3328,23,doreczyc spolka decyzja prezes uokik,1
3329,23,podpisac z gunvor international b.v. amsterdam umowa na dostawa ropa naftowy,0
3330,3,anwil nabyc obligacja wyemitowac przez,1
3331,23,asfalt sp. z o.o. nabyc obligacja,1
3332,23,asfalt sp. z o.o. nabyc obligacja wyemitowac przez,1
3333,23,wstrzymanie dostawa ropa przez petroval,1
3334,5,raport okresowy qsr,0
3335,23,dane finansowy za 3 kwartal i trzy kwartal 2006r.,0
3336,23,zbycie udzial w spolka naftoport,1
3337,23,zlozenie pismo procesowy przez syndyk yukos oil company,0
3338,15,anwil nabyc obligacja wyemitowac przez spolka,1
3339,23,polski koncern naftowy program emisja obligacja,1
3340,23,podpisac umowy pomiedzy unipetrol a.s. oraz deza,1
3341,10,deutschland nabyc obligacja wyemitowac przez,1
3342,23,podpisac umowic dotyczyc sprzedaz akcja,1
3343,23,stwierdzenie niewaznosc uchwala wza z dzien 28 czerwiec 2004 rok,0
3344,23,skonsolidowac raport roczny,0
3345,23,raport roczny,0
3346,23,zawarcie kontrakt z biskup polski sp. z o.o.,0
3347,23,zawarcie kontrakt z shell polski sp. z o.o.,0
3348,23,zniesienie przez sad amerykanski termin rozprawa w sprawa pismo procesowy,0
