1861,27,tresc uchwala podjac przez nwz 14 pazdziernik 2005 r.,0
1862,27,wybor czlonek rad nadzorczy,0
1863,27,zakonczenie proces przyjmowac zapis na sprzedaz akcja,0
1864,27,strategia integracja z spolka unipetrol a.s.,0
1865,27,korekta raport biezacy numer 67/2005,1
1866,27,akcjonariusz na nwz posiadajacy co malo 5  glos,1
1867,27,akcjonariusz na nwz posiadajacy co malo 5  glos,1
1868,27,wplyw wycena zapas metoda lifo na wynik finansowy,1
1869,33,raport okresowy qsr,1
1870,27,rezygnacja m.stepniewskiego z funkcja czlonek rad nadzorczy,0
1871,27,nabycie udzial spolka raf lab przez laboratorium,0
1872,27,wybor czlonek rad nadzorczy,0
1873,27,sad apelacyjny uniewaznic uchwala nwz  dot. powolanie na przewodniczacy rn,0
1874,27,obnizenie kapital zakladowy spolka medica,1
1875,27,zmiana w sklad zarzad,0
1876,27,zawarcie umowy kredyt wielowalutowych,0
1877,27,zwolanie nwz na dzien 31 styczen 2006 rok,1
1878,27,termin przekazywac raport okresowy w 2006 rok,0
1879,27,aktualizacja strategia 2006 2009,1
1880,27,projekt uchwala na nwz,0
1881,27,zawarcie kontrakt przez deutschland z deutsche biskup,1
1882,27,otrzymac odpis pozew od sad arbitrazowy o zaplata kary umowny,1
1883,27,tresc uchwala podjac przez nwz 31 styczen 2006 rok,0
1884,31,zmiana w sklad rad nadzorczy,0
1885,27,akcjonariusz posiadajacy 5  ogolny liczba glos na nwz,0
1886,27,podjecie decyzja o odstapic przez spolka od umowic z agrofert holding a.s.,0
1887,27,podpisac przyrzec umowy sprzedaz udzial awsa holland ii b.v.,1
1888,27,podwyzszenie kapital plocki park przemyslowo   technologiczny,1
1889,27,podpisac umowy przez deutschland z shell deutschland oil,1
1890,27,akceptacja oferta i warunkowe zbycie akcja polkomtel,0
1891,27,podwyzszenie kapital zakladowy plocki park przemyslowo   technologiczny,1
1892,27,zakup udzial w spolka petrozachod sp. z o.o.,0
1893,27,zmiana w sklad zarzad,0
1894,27,sprzedaz udzial w spolka samrelaks machocice,0
1895,27,zmiana data publikacja raport okresowy,0
1896,27,nabycie udzial spolka administracja sp. z o.o.,1
1897,27,umowa na dostawa kwas tereftalowego do mitsubishi chemical corporation,0
1898,27,nabycie udzial spolka upstream sp. z o.o.,1
1899,27,otrzymac odpis drugie pozew od sad arbitrazowy o zaplata kary umowny,0
1900,27,uchwala walny zgromadzenie polkomtel w sprawa dywidenda,0
1901,27,wykaz informacja przekazac do publiczny wiadomosci w 2005 r.,1
1902,27,dane finansowy za 1 kwartal 2006 r.,1
1903,33,raport okresowy qsr,1
1904,27,the bank of new york zmniejszyc swoj udzial w ogolny liczba glos,0
1905,27,zawarcie umowic nabycie akcja mazeikiu nafta,0
1906,27,podpisac umowy na dostawa kwas tereftalowego do sk eurochem,1
1907,27,projekt uchwala na zwz spolka zwolac na dzien 27 czerwiec 2006 rok,1
1908,27,przejscie prawa wlasnosc udzial w awsa holland ii b.v.,1
1909,27,podpisac umowic dotyczyc sprzedaz akcja,1
1910,27,ocena sytuacja spolka przedstawic przez rada nadzorczy,0
1911,27,rezygnacja dariusza dabski z funkcja przewodniczacy rn,0
1912,27,wstepne wybrana dane operacyjny i finansowy,0
1913,27,zbycie udzial w zaklad budowa aparatura,1
1914,27,uzupelnienie raport biezacy numer 33/2006,0
1915,33,raport okresowy qsr,1
1916,27,dane finansowy za 2. kwartal i dwa kwartal 2006 r.,1
1917,27,podwyzszenie kapital zakladowy plocki park przemyslowo   technologiczny,0
1918,27,nabycie udzial spolka ksiegowosc sp. z o.o.,0
1919,27,zmiana w sklad rn,0
1920,27,nabycie udzial spolka petrogaz wroclaw przez gaz,1
1921,27,zmiana data publikacja raport okresowy za trzeci kwartal 2006 rok,1
1922,27,korekta techniczny zmiana nie miec wplyw na wynik i wynik segment,1
1923,27,otrzymac zgoda urzad antymonopolowych ukraina oraz usa w proces zakup akcja mazeikiu nafta,0
1924,27,podwyzszenie kapital zakladowy eko sp. z o.o.,0
1925,27,wstepne wybrana dane operacyjny i finansowy za okres lipiec   sierpien,0
1926,27,wstepne wybrana dane operacyjny i finansowy za okres lipiec   sierpien,0
1927,27,postoj instalacja hydrokrakingu w zaklad produkcyjny,0
1928,27,pan piotr kownacki zostac powolany na wiceprezes zarzad,0
1929,27,uruchomic po postoj instalacja hydrokrakingu w zaklad produkcyjny,1
1930,27,akceptacja warunki umowy na sprzedaz spolana a.s.,1
1931,27,umowa zakup akcja spolana a.s. miedzy unipetrol a.s. oraz za anwil,1
1932,27,zwolanie nwz na dzien 30 listopad 2006 r.,1
1933,27,korekta dot. porzadek obrada nwz zwolac na dzien 30 listopad 2006 r.,1
1934,27,uzyskac zgoda ke na nabycie kontrolny pakiet akcja w ab mazeikiu nafta,1
1935,27,projekt uchwala na nwz na dzien 30 listopad 2006 roku.,0
1936,33,raport okresowy qsr,0
1937,27,dane finansowy za 3 kwartal i trzy kwartal 2006r.,0
1938,27,maciej mataczynski zlozyc rezygnacja z funkcja przewodniczacy rn,0
1939,27,nabycie akcja spolana a.s. przez zaklady azotowy anwil,1
1940,27,nabycie udzial spolka holding malta limited i insurance ltd,0
1941,27,rada nadzorczy przyjac jednolity tekst statut,1
1942,27,polski koncern naftowy program emisja obligacja,1
1943,27,podpisac umowic kredytowy umozliwiac realizacja akwizycja ab mazeikiu nafta,0
1944,27,uchwala podjac przez nwz w dzien 30 listopad 2006 rok,1
1945,31,zmiana w sklad rad nadzorczy,1
1946,27,informacja na temat przebieg proces dot. nabycie akcja spolka ab mazeikiu nafta,1
1947,27,akcjonariusz 5  ogolny liczba glos na nwz w dzien 30.11.2006,0
1948,27,sprzedaz udzial spolka nerapharm przez spolana a.s.,1
1949,27,otrzymac odpis pozew zlozony przez agrofert holding a.s.,0
1950,27,zlozenie zlecenie zaplata za akcja spolka ab mazeikiu nafta,0
1951,27,zmiana w sklad zarzad spolka ab mazeikiu nafta,0
1952,27,zostac wlasciciel akcja spolka ab mazeikiu nafta,0
1953,27,fitch ratings obnizyc ocena kredytowy,1
1954,27,deutchland aga pozyskac zgoda korporacyjny na zakup stacja benzynowy,1
1955,27,zlozenie pismo procesowy przez syndyk yukos oil company,0
1956,27,zawarcie kontrakt z biskup polski sp. z o.o.,0
1957,27,zawarcie kontrakt z shell polski sp. z o.o.,0
1958,27,zniesienie przez sad amerykanski termin rozprawa w sprawa pismo procesowy,0
1959,27,zawarcie umowic przez petrocentrum z petrotank,0
1960,27,o czasowy wstrzymanie produkcja i sprzedaz biopaliwo on bio,1
1961,27,trminy przekazywac raport okresowy w 2007 r.,1
1962,27,prawo wylacznosc zaopatrywac mazeikiu nafta w ropa naftowy,1
1963,27,koniec zapis na sprzedaz akcja mazeikiu nafta,1
1964,27,doreczyc spolka decyzja prezes uokik,1
1965,27,podpisac umowa z petraco oil company ltd na dostawa ropa naftowy,0
1966,27,zmiana w sklad zarzad,0
1967,27,umowa na sprzedaz etylobenzenu  butadien i frakcja c4,0
1968,27,zawarcie kontrakt przez deutschland z deutsche biskup,1
1969,27,akceptacja warunki umowy na sprzedaz akcja kaucuk a.s.,1
1970,27,podpisac umowy zakup akcja kaucuk miedzy unipetrol oraz firma chemiczny dwor,1
1971,27,bank of new york zmniejszyc swoj udzial w ogolny liczba glos spolka,0
1972,27,szacunek poziom zobowiazanie spolka na koniec 2006 rok,0
1973,27,komentarz do dany finansowy,1
1974,27,podwyzszenie kapital plocki park przemyslowo technologicznego,0
1975,27,zmiana w sklad zarzad,0
1976,27,podpisac umowy przez deutschland z shell deutschland oil,1
1977,27,wykaz informacja przekazac przez do publiczny wiadomosci w 2006 r.,1
1978,27,raport roczny,1
1979,24,skonsolidowac raport roczny,1
1980,27,nabycie udzial spolka etylobenzen plock sp. z o.o.,1
1981,27,zwolanie zwz na 31 maja 2007 r.,1
1982,27,projekt uchwala na zwz zwolac na dzien 31 maja 2007 rok,0
1983,27,kaucuk a.s. nabyc udzial w spolka butadien kralupy a.s.,1
1984,33,raport okresowy qsr,1
1985,27,dane finansowy za 1 kwartal 2007 r. wedlug segment dzialalnosc,1
1986,27,rafineria nafta jedlicze zbyc udzial w ran petromex sp. z o.o.,0
1987,27,ocena sytuacja przedstawic przez rada nadzorczy,1
1988,27,rezygnacja wieslawa rozluckiego z ubiegac siebie o wybor do rn w nastepna kadencja,0
1989,27,kandydat do rad nadzorczy,0
1990,27,zaktualizowac oswiadczenie wobec zasada lad korporacyjny,0
1991,27,tresc uchwala podjac przez zwz 31 maja 2007 r.,0
1992,27,powolanie rad nadzorczy na nowa kadencja,0
1993,27,rezygnacja wieslawa rozluckiego z ubiegac siebie o wybor do rn w nastepna kadencja,0
1994,27,  strategia integracja spolka z mazeikiu nafta,0
1995,27,lista akcjonariusz posiadajacych  5  ogolny liczba glos na zwz,0
1996,27,korekta techniczny raport biezacy numer 33/2007 z dzien 4 czerwiec 2007,0
1997,27,planowac wysokosc wydatek inwestycyjny na latac 2007 2012,0
1998,27,unipetrol a.s. zakupic spolka gara estates s.r.o.,0
1999,27,zakupic szwedzki spolka aktiebolaget grundstenen 108770,1
2000,27,moody's przyznac rating baa3 oraz tymczasowy rating baa3 dla planowac euroobligacja,0
2001,27,projekcja wskaznik dzwignia finansowy kapitalowy na latac 2007 2012,0
2002,27,otwarcie postepowanie likwidacyjny etylobenzen plock sp. z o.o.,0
2003,27,podpisac z exatel umowa sprzedaz udzial w spolka nom,0
2004,27,powolanie janusza zielinskiego do rad nadzorczy,0
2005,27,unipetrol a.s. nabyc udzial w spolka butadien kralupy a.s.,1
2006,27,zarzad rafineria trzebinia podjac decyzja o wznowienie produkcja,0
2007,27,umowa z kd petrotrade fze na dostawa ropa rurociag przyjazn,1
2008,27,unipetrol a.s. sprzedac akcja spolka kaucuk,1
2009,27,umowa sprzedaz udzial w spolka poilen sp. z o.o. w likwidacja,1
2010,27,zmiana w zarzad,1
2011,27,zlozenie wniosek o ogloszenie upadlosc spolka transport krakow sp. z o.o.,0
2012,33,raport okresowy qsr,0
2013,27,waldemar maj zostac powolany na stanowisko wiceprezes zarzad,0
2014,28,wybor podmiot uprawniony do badanie sprawozdanie finansowy,0
2015,27,nabycie obligacja przez za anwil,1
2016,15,iks solino nabyc obligacja wyemitowac przez,1
2017,27,termin przekazywac raport okresowy w 2008 rok,0
2018,27,umowa sprzedaz udzial w spolka petromor sp. z o.o.,1
2019,27,zmiana data publikacja raport okresowy za trzeci kwartal 2007 rok,1
2020,27,iks solino ponownie nabyc obligacja,1
2021,27,ab mazeikiu nafta nabyc udzial w uab mazeikiu nafta health care centre,1
2022,27,ogloszenie upadlosc spolka transport krakow sp. z o.o.,1
2023,27,podpisac umowy pomiedzy unipetrol a.s. oraz deza,1
2024,27,dane finansowy za 3. kwartal 2007 r.,0
2025,27,strategia na latac 2007 2012,0
2026,27,rezygnacja jerzego woznicki z funkcja czlonek rad nadzorczy,1
2027,27,rafineria nafta jedlicze zbyc udzial w spolka raf remat,1
2028,27,umowa z anwim na sprzedaz paliwo,0
2029,27,zwolanie nwz na dzien 7 luty 2008 r.,0
2030,27,zawrzec z gmina plock umowa darowizna akcja spolka wisla plock,0
2031,27,umowa na sprzedaz paliwo z shell polski,0
2032,27,podpisac z biskup polski umowy na sprzedaz paliwo,0
2033,27,podpisac z europejski bank inwestycyjny umowa kredytowy,0
2034,27,umowa na kupno i sprzedaz paliwo z j&s energy,1
2035,27,podpisac z petrocentrum umowa na sprzedaz paliwo,1
2036,27,zawarcie umowy przez petrocentrum z petrotank,0
2037,27,objecie akcja w spolka transport,0
2038,27,anwil zbyc udzial w agro   azot ii wloclawek spolka z o.o.,1
2039,27,podpisac z lukoil warsaw sp. z o.o. umowy na sprzedaz paliwo,1
2040,27,przeniesienie wlasnosc akcja spolka,1
2041,27,zawarcie kontrakt przez deutschland z deutsche biskup,0
2042,27,zawarcie umowy przez mazeikiu nafta z gt trading oy,0
2043,3,anwil nabyc obligacja wyemitowac przez,0
2044,27,zmiana data publikacja raport okresowy za czwarty kwartal 2007,1
2045,27,szacunek wybrany dany operacyjny za 4 kwartal 2007,1
2046,27,tresc uchwala podjac przez nwz spolka,1
2047,31,zmiana w sklad rad nadzorczy,1
2048,27,lista akcjonariusz na nwz 7 luty 2008 rok,1
2049,27,wykaz informacja przekazac do publiczny wiadomosci w 2007 rok,1
2050,3,anwil nabyc obligacja wyemitowac przez,0
2051,27,rn zawiesic w wykonywac obowiazek prezes i czlonek zarzad,1
2052,27,dane finansowy za 4. kwartal 2007r.,1
2053,3,anwil nabyc obligacja wyemitowac przez,0
2054,27,objac udzial w nowo zarejestrowac spolka,1
2055,27,oil sprzedac udzial w petro oil dolnoslaski centrum sprzedaz,0
2056,3,anwil nabyc obligacja wyemitowac przez,0
2057,3,anwil nabyc obligacja wyemitowac przez,0
2058,27,international exploration & production podpisac umowa nabycie udzial,1
2059,27,szacunek wybrany dany operacyjny za 1 kwartal 2008 rok,1
2060,27,anwil nabyc obligacja wyemitowac emitent,1
2061,24,skonsolidowac raport roczny,0
2062,27,zwolanie zwz na dzien 6 czerwiec 2008 r.,0
2063,3,anwil nabyc obligacja wyemitowac przez,1
2064,27,zwolanie nwz na 13 czerwiec 2008 rok,0
2065,27,projekt uchwala na zwz zwolac na 6 czerwiec 2008 r.,0
2066,3,anwil nabyc obligacja wyemitowac przez,0
2067,27,dane finansowy za 1 kwartal 2008 r.,1
2068,33,raport okresowy qsr,1
2069,27,dariusz jacek krawiec zostac powolany na wiceprezes zarzad,1
2070,27,projekt uchwala na nwz zwolac na dzien 13 czerwiec 2008 rok,1
2071,27,ab mazeikiu nafta nabyc udzial w spolka uab mazeikiu nafta paslaugos tau,1
2072,14,anwil nabyc obligacja wyemitowac przez spolka,0
2073,15,iks solino nabyc obligacja wyemitowac przez,0
2074,27,ksiegowosc sp. z o.o. nabyc obligacja,0
2075,27,podpisac umowy przez deutschland z shell deutschland oil,1
2076,27,rada nadzorczy powolac cztery czlonek zarzad spolka,1
2077,27,nabycie obligacja spolka przez anwil,1
2078,27,powolanie pan grzegorza michniewicza do sklad rn,1
2079,27,deutschland nabyc obligacja wyemitowac przez spolka,1
2080,27,uchwala podjac przez nwz,1
2081,31,zmiana w sklad rad nadzorczy,1
2082,27,nabycie obligacja przez anwil,1
2083,27,akcjonariusz 5  ogolny liczba glos na nwz,1
2084,3,anwil nabyc obligacja wyemitowac przez,1
2085,27,anwil nabyc obligacja,0
2086,27,iks solino nabyc obligacja spolka,1
2087,23,ksiegowosc sp. z o.o. nabyc obligacja spolka,0
2088,27,deutschland nabyc obligacja,1
2089,14,anwil nabyc obligacja wyemitowac przez spolka,0
2090,27,nabycie obligacja przez deutschland,1
2091,6,deutschland nabyc obligacja wyemitowac przez,1
2092,27,szacunek wybrany dany za 2 kwartal 2008 rok,0
2093,3,anwil nabyc obligacja wyemitowac przez,0
2094,14,anwil nabyc obligacja wyemitowac przez spolka,1
2095,27,deutschland nabyc obligacja wyemitowac przez spolka,1
2096,27,nabycie obligacja przez anwil,1
2097,6,deutschland nabyc obligacja wyemitowac przez,1
2098,27,dane finansowy za 2. kwartal 2008r. wedlug segment dzialalnosc wraz z komentarz,1
2099,33,raport okresowy qsr,1
2100,27,deutschland nabyc obligacja,1
2101,27,nabycie obligacja przez anwil,1
2102,14,anwil nabyc obligacja wyemitowac przez spolka,0
2103,14,anwil nabyc obligacja wyemitowac przez spolka,0
2104,8,nabycie obligacja,0
2105,8,nabycie obligacja,0
2106,6,deutschland nabyc obligacja wyemitowac przez,1
2107,6,deutschland nabyc obligacja wyemitowac przez,1
2108,3,anwil nabyc obligacja wyemitowac przez,0
2109,27,deutschland nabyc obligacja,0
2110,14,anwil nabyc obligacja wyemitowac przez spolka,1
2111,27,deutschland nabyc obligacja spolka,1
2112,27,rezygnacja wojciecha heydla z stanowisko prezes zarzad,0
2113,27,powolanie dariusza jacka krawiec na prezes zarzad,0
2114,27,podpisac warunkowy umowy sprzedaz udzial w petrotel,0
2115,14,anwil nabyc obligacja wyemitowac przez spolka,0
2116,23,ksiegowosc sp. z o.o. nabyc obligacja spolka,1
2117,15,iks solino nabyc obligacja wyemitowac przez,1
2118,6,deutschland nabyc obligacja wyemitowac przez,0
2119,27,umowa pomiedzy mazeikiu nafta  gt trading oy i trafigura beheer,0
2120,6,deutschland nabyc obligacja wyemitowac przez,1
2121,3,anwil nabyc obligacja wyemitowac przez,1
2122,3,anwil nabyc obligacja wyemitowac przez,0
2123,6,deutschland nabyc obligacja wyemitowac przez,1
2124,27,szacunek wybrany dany operacyjny za 3 kwartal 2008 rok,0
2125,3,anwil nabyc obligacja wyemitowac przez,0
2126,3,anwil nabyc obligacja wyemitowac przez,1
2127,6,deutschland nabyc obligacja wyemitowac przez,0
2128,27,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,1
2129,6,deutschland nabyc obligacja wyemitowac przez,0
2130,27,objac udzial w podwyzszyc kapital zakladowy petrocentrum sp. z o.o.,0
2131,27,dane finansowy za 3 kwartal 2008 r.,1
2132,33,raport okresowy qsr,1
2133,8,nabycie obligacja,1
2134,27,  deutschland nabyc obligacja,1
2135,27,zniesienie zabezpieczenie na akcja polkomtel,0
2136,14,anwil nabyc obligacja wyemitowac przez spolka,0
2137,27,strategia 2009 2013,1
2138,27,strategia 2009 2013,1
2139,6,deutschland nabyc obligacja wyemitowac przez,0
2140,27,iks solino nabyc obligacja wyemitowac przez spolka,0
2141,27,zawarcie umowy przez mazeikiu nafta z trafigura beheer b.v. amsterdam,1
2142,27,zawarcie umowy przez mazeikiu nafta z esc trading,1
2143,27,ksiegowosc sp. z o.o. nabyc obligacja,0
2144,27,roszczenie wobec yukos international uk b.v.,0
2145,3,anwil nabyc obligacja wyemitowac przez,1
2146,27,nabycie obligacja przez anwil,0
2147,27,asfalt sp. z o.o. nabyc obligacja,0
2148,27,nabyc dodatkowy czesc akcja polkomtel,1
2149,27,iks solino nabyc obligacja wyemitowac przez spolka,0
2150,27,zbycie udzial w spolka raf ekologia spolka z o.o.,0
2151,27,podpisac z shell polski umowa na sprzedaz paliwo,0
2152,27,podpisac z biskup polski umowa na sprzedaz paliwo,0
2153,27,podpisac z petrocentrum umowa na sprzedaz paliwo,0
2154,27,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,1
2155,27,yukos international uk b.v. nie zgadzac siebie z roszczenie,1
2156,3,anwil nabyc obligacja wyemitowac przez,1
2157,27,termin przekazywac raport okresowy w 2009 rok,0
2158,27,asfalt sp. z o.o. nabyc obligacja wyemitowac przez spolka,1
2159,27,transakcja na akcja,0
2160,27,deutschland nabyc obligacja wyemitowac przez spolka,0
2161,15,iks solino nabyc obligacja wyemitowac przez,1
2162,23,ksiegowosc sp. z o.o. nabyc obligacja spolka,1
2163,27,szacunek wybrany dany operacyjny za 4 kwartal 2008 r.,0
2164,27,umowa z gunvor international b.v. amsterdam na dostawa ropa naftowy,0
2165,27,deutschland nabyc obligacja wyemitowac,0
2166,27,otwarcie postepowanie likwidacyjny powiernik sp. z o.o.,1
2167,3,anwil nabyc obligacja wyemitowac przez,1
2168,27,zawarcie umowy pomiedzy ab mazeikiu nafta i spolka kolej litewski,1
2169,3,anwil nabyc obligacja wyemitowac przez,0
2170,27,rozwiazanie umowy z synthos dwor sp. z o.o.,0
2171,27,dane finansowy za 4 kwartal 2008r.,0
2172,27,fitch ratings obnizyc ocena kredytowy dla,0
2173,27,ab mazeikiu nafta zawiazac spolka uab emas,0
2174,27,ab mazeikiu nafta zawiazac spolka uab remonta mechanikos centras,0
2175,15,iks solino nabyc obligacja wyemitowac przez,0
2176,3,anwil nabyc obligacja wyemitowac przez,0
2177,23,ksiegowosc sp. z o.o. nabyc obligacja spolka,0
2178,3,anwil nabyc obligacja wyemitowac przez,0
2179,14,anwil nabyc obligacja wyemitowac przez spolka,0
2180,27,deutschland nabyc obligacja wyemitowac przez spolka,0
2181,27,otrzymac notyfikacja w sprawa wykonanie opcja sprzedaz akcja,1
2182,14,anwil nabyc obligacja wyemitowac przez spolka,1
2183,8,nabycie obligacja,0
2184,3,anwil nabyc obligacja wyemitowac przez,0
2185,27,uzgodnienie warunki wykonanie umowy opcja sprzedaz akcja,1
2186,3,anwil nabyc obligacja wyemitowac przez,0
2187,8,nabycie obligacja,1
2188,8,nabycie obligacja,1
2189,8,nabycie obligacja,1
2190,14,anwil nabyc obligacja wyemitowac przez spolka,0
2191,6,deutschland nabyc obligacja wyemitowac przez,0
2192,3,anwil nabyc obligacja wyemitowac przez,1
2193,8,nabycie obligacja,1
2194,27,podpisac umowy przez deutschland z shell deutschland oil,1
2195,8,nabycie obligacja,1
2196,27,szacunek wybrany dany operacyjny za 1 kwartal 2009 r.,1
2197,3,anwil nabyc obligacja wyemitowac przez,1
2198,3,anwil nabyc obligacja wyemitowac przez,0
2199,27,porozumienie z banka w sprawa umowic kredytowy,1
2200,27,wykonanie umowy opcja sprzedaz akcja ab mazeikiu nafta,0
2201,24,skonsolidowac raport roczny,0
2202,27,raport roczny,0
2203,8,nabycie obligacja,0
2204,27,wykaz informacja przekazac do publiczny wiadomosci w 2008 r.,0
2205,27,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,1
2206,3,anwil nabyc obligacja wyemitowac przez,1
2207,27,iks solino nabyc obligacja wyemitowac przez spolka,1
2208,8,nabycie obligacja,0
2209,27,deutschland nabyc obligacja,0
2210,3,anwil nabyc obligacja wyemitowac przez,0
2211,3,anwil nabyc obligacja wyemitowac przez,1
2212,27,dane finansowy za 1 kwartal 2009 r.,0
2213,33,raport okresowy qsr,0
2214,3,anwil nabyc obligacja wyemitowac przez,1
2215,21,koltrans sp. z o.o. nabyc obligacja spolka,1
2216,27,umowa petrocentrum sp. z o.o. z petrotank sp. z o.o.,1
2217,27,zawrzec umowa z petrocentrum sp. z o.o.,1
2218,8,nabycie obligacja,0
2219,27,moody's investors service obnizyc ocena kredytowy do ba1,0
2220,27,asfalt sp. z o.o. nabyc obligacja wyemitowac przez,1
2221,6,deutschland nabyc obligacja wyemitowac przez,1
2222,27,zmiana data publikacja raport okresowy,1
2223,3,anwil nabyc obligacja wyemitowac przez,1
2224,27,podpisac z gunvor international b.v. amsterdam umowa na dostawa ropa naftowy,0
2225,3,anwil nabyc obligacja wyemitowac przez,0
2226,27,deutschland nabyc obligacja wyemitowac przez spolka,0
2227,27,podpisac z j&s  service & investment ltd. umowa na dostawa ropa,1
2228,8,nabycie obligacja,0
2229,29,anwil nabyc obligacja spolka,1
2230,27,ksiegowosc sp. z o.o. nabyc obligacja,1
2231,27,zwolanie zwz,1
2232,27,projekt uchwala na zwz,1
2233,14,anwil nabyc obligacja wyemitowac przez spolka,0
2234,29,anwil nabyc obligacja spolka,1
2235,8,nabycie obligacja,0
2236,6,deutschland nabyc obligacja wyemitowac przez,0
2237,6,deutschland nabyc obligacja wyemitowac przez,0
2238,27,tresc uchwala podjac przez zwz,0
2239,27,przerwa w obrada zwza,0
2240,27,zakonczenie trzy sprawa przed sad arbitrazowy,1
2241,3,anwil nabyc obligacja wyemitowac przez,1
2242,15,iks solino nabyc obligacja wyemitowac przez,1
2243,27,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,1
2244,3,anwil nabyc obligacja wyemitowac przez,1
2245,27,asfalt sp. z o.o. nabyc obligacja,1
2246,27,podpisac z star oil establishment umowa na dostawa ropa naftowy do unipetrol rpa,0
2247,27,rozwiazanie umowy z kd petrotrade fze,0
2248,8,nabycie obligacja,0
2249,27,deutschland nabyc obligacja wyemitowac przez spolka,0
2250,27,wniosek o wszczac postepowanie arbitrazowy przeciwko yukos international uk b.v.,0
2251,3,anwil nabyc obligacja wyemitowac przez,0
2252,27,tresc uchwala podjac przez zwz 15 lipiec 2009 r.,1
2253,27,lista akcjonariusz posiadajacych  co malo 5  liczba glos na zwz,1
2254,6,deutschland nabyc obligacja wyemitowac przez,0
2255,27,przeniesienie akcja spolka nalezacy do nafta polski na rzecz skarb panstwo,0
2256,27,zmiana data publikacja raport okresowy,0
2257,27,szacunek wybrany dany operacyjny za 2 kwartal 2009 r.,1
2258,3,anwil nabyc obligacja wyemitowac przez,1
2259,27,podpisac umowy,1
2260,27,umowa na dostawa ropa naftowy do ab mazeikiu nafta,0
2261,27,asfalt sp. z o.o. nabyc obligacja,0
2262,27,deutschland nabyc obligacja,0
2263,6,deutschland nabyc obligacja wyemitowac przez,1
2264,3,anwil nabyc obligacja wyemitowac przez,1
2265,3,anwil nabyc obligacja wyemitowac przez,0
2266,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0
2267,15,iks solino nabyc obligacja wyemitowac przez,0
2268,27,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,0
2269,8,nabycie obligacja,0
2270,3,anwil nabyc obligacja wyemitowac przez,1
2271,27,transport nabyc obligacja wyemitowac przez,1
2272,27,asfalt sp. z o.o. nabyc obligacja wyemitowac przez spolka,1
2273,27,skonsolidowac raport polroczny,1
2274,27,dane finansowy za 2 kwartal 2009 r.,1
2275,14,anwil nabyc obligacja wyemitowac przez spolka,1
2276,6,deutschland nabyc obligacja wyemitowac przez,1
2277,6,deutschland nabyc obligacja wyemitowac przez,1
2278,32,upstream sp. z o.o. nabyc obligacja wyemitowac przez,0
2279,3,anwil nabyc obligacja wyemitowac przez,0
2280,15,iks solino nabyc obligacja wyemitowac przez,0
2281,27,ksiegowosc sp. z o.o. nabyc obligacja wyemitowac przez,0
2282,6,deutschland nabyc obligacja wyemitowac przez,0
2283,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0
2284,3,anwil nabyc obligacja wyemitowac przez,0
2285,27,transport nabyc obligacja wyemitowac przez,1
2286,27,podpisac z star oil establishment umowa na dostawa ropa naftowy do unipetrol rpa,0
2287,6,deutschland nabyc obligacja wyemitowac przez,0
2288,11,koltrans sp. z o.o. nabyc obligacja wyemitowac przez,0
2289,33,raport okresowy qsr,1
2290,27,dane finansowy za 2. kwartal i dwa kwartal 2006 r.,1
2291,27,podpisac umowy przez deutschland z shell deutschland oil,1
2292,27,objecie akcja w spolka transport,0
2293,6,deutschland nabyc obligacja wyemitowac przez,1
2294,27,akcjonariusz posiadajacy 5  ogolny liczba glos na nwz,0
2295,27,zaktualizowac oswiadczenie wobec zasada lad korporacyjny,0
2296,27,ocena sytuacja przedstawic przez rada nadzorczy,1
2297,27,rezygnacja jerzego woznicki z funkcja czlonek rad nadzorczy,1
2298,27,korekta raport okresowy w postac jednostkowy raport roczny,1
2299,27,doreczyc spolka decyzja prezes uokik,1
2300,27,podpisac z gunvor international b.v. amsterdam umowa na dostawa ropa naftowy,0
2301,3,anwil nabyc obligacja wyemitowac przez,1
2302,27,asfalt sp. z o.o. nabyc obligacja,1
2303,27,asfalt sp. z o.o. nabyc obligacja wyemitowac przez,1
2304,27,wstrzymanie dostawa ropa przez petroval,1
2305,33,raport okresowy qsr,0
2306,27,dane finansowy za 3 kwartal i trzy kwartal 2006r.,0
2307,27,zbycie udzial w spolka naftoport,1
2308,27,zlozenie pismo procesowy przez syndyk yukos oil company,0
2309,14,anwil nabyc obligacja wyemitowac przez spolka,1
2310,27,polski koncern naftowy program emisja obligacja,1
2311,27,podpisac umowy pomiedzy unipetrol a.s. oraz deza,1
2312,6,deutschland nabyc obligacja wyemitowac przez,1
2313,27,podpisac umowic dotyczyc sprzedaz akcja,1
2314,27,stwierdzenie niewaznosc uchwala wza z dzien 28 czerwiec 2004 rok,0
2315,24,skonsolidowac raport roczny,0
2316,27,raport roczny,0
2317,27,zawarcie kontrakt z biskup polski sp. z o.o.,0
2318,27,zawarcie kontrakt z shell polski sp. z o.o.,0
2319,27,zniesienie przez sad amerykanski termin rozprawa w sprawa pismo procesowy,0
